Name,TR,TIM,MEM,FR,POW,EN
enwik9,1,128.24,538820.0,1200.0,92.74,11893.58
enwik9,1,128.33,542092.0,1200.0,92.78,11908.79
enwik9,1,129.63,540044.0,1200.0,92.73,12022.89
enwik9,1,128.23,542532.0,1200.0,92.73,11887.81
enwik9,1,129.7,539448.0,1200.0,92.74,12027.92
enwik9,1,129.67,542468.0,1200.0,92.73,12022.77
enwik9,1,128.19,543012.0,1200.0,92.78,11894.43
enwik9,1,128.26,542232.0,1200.0,92.72,11891.96
enwik9,1,128.24,546192.0,1200.0,92.73,11892.59
enwik9,1,128.23,542520.0,1200.0,92.7,11888.72
enwik9,2,72.0,543428.0,1200.0,95.44,6871.56
enwik9,2,64.89,539876.0,1200.0,96.37,6254.27
enwik9,2,64.87,545688.0,1200.0,96.41,6257.09
enwik9,2,64.72,544604.0,1200.0,96.43,6243.81
enwik9,2,64.96,536288.0,1200.0,96.39,6261.68
enwik9,2,65.18,539772.0,1200.0,96.24,6276.4
enwik9,2,65.0,540376.0,1200.0,96.28,6258.22
enwik9,2,66.84,541760.0,1200.0,96.03,6419.84
enwik9,2,65.0,542140.0,1200.0,96.4,6266.05
enwik9,2,70.53,546460.0,1200.0,95.72,6748.56
enwik9,4,33.2,538208.0,1200.0,103.21,3428.18
enwik9,4,35.56,544564.0,1200.0,102.25,3640.47
enwik9,4,34.2,550792.0,1200.0,102.81,3516.72
enwik9,4,35.71,536948.0,1200.0,102.11,3650.94
enwik9,4,35.49,541920.0,1200.0,102.33,3634.73
enwik9,4,32.61,542664.0,1200.0,103.49,3375.1
enwik9,4,34.45,539972.0,1200.0,102.76,3540.41
enwik9,4,36.88,540960.0,1200.0,101.67,3748.57
enwik9,4,32.79,534064.0,1200.0,103.38,3391.39
enwik9,4,33.13,538172.0,1200.0,103.28,3424.35
enwik9,8,19.23,542476.0,1200.0,111.49,2147.11
enwik9,8,20.01,536384.0,1200.0,110.4,2208.78
enwik9,8,16.49,544456.0,1200.0,115.18,1901.35
enwik9,8,18.77,545452.0,1200.0,111.86,2103.85
enwik9,8,16.73,537096.0,1200.0,114.78,1923.65
enwik9,8,19.69,540152.0,1200.0,110.86,2183.82
enwik9,8,16.59,543176.0,1200.0,114.91,1908.46
enwik9,8,19.18,548764.0,1200.0,111.46,2141.1
enwik9,8,19.23,538396.0,1200.0,111.31,2143.68
enwik9,8,22.45,537768.0,1200.0,108.16,2428.87
enwik9,16,10.84,543020.0,1200.0,128.79,1399.48
enwik9,16,10.76,537500.0,1200.0,128.96,1388.08
enwik9,16,10.94,542296.0,1200.0,128.65,1410.82
enwik9,16,10.81,555188.0,1200.0,128.99,1392.99
enwik9,16,10.81,540112.0,1200.0,129.2,1396.47
enwik9,16,10.79,543140.0,1200.0,128.85,1393.48
enwik9,16,10.95,542064.0,1200.0,128.65,1411.31
enwik9,16,10.99,544884.0,1200.0,128.5,1415.73
enwik9,16,10.79,546452.0,1200.0,128.95,1394.75
enwik9,16,10.74,538452.0,1200.0,129.3,1392.26
enwik9,32,10.74,543184.0,1200.0,129.2,1388.97
enwik9,32,11.12,544952.0,1200.0,127.8,1426.5
enwik9,32,10.77,548808.0,1200.0,128.94,1387.6
enwik9,32,10.91,537180.0,1200.0,128.64,1408.97
enwik9,32,10.93,545848.0,1200.0,128.48,1408.83
enwik9,32,10.8,541280.0,1200.0,128.75,1398.25
enwik9,32,10.73,541208.0,1200.0,129.04,1388.36
enwik9,32,10.79,548968.0,1200.0,128.88,1393.64
enwik9,32,10.83,544824.0,1200.0,128.99,1400.93
enwik9,32,11.08,549952.0,1200.0,128.06,1416.78
enwik9,1,96.54,538972.0,1600.0,95.4,9210.46
enwik9,1,96.33,536128.0,1600.0,95.39,9191.24
enwik9,1,96.35,538608.0,1600.0,95.4,9191.92
enwik9,1,97.51,537996.0,1600.0,95.45,9306.19
enwik9,1,96.34,533940.0,1600.0,95.4,9192.24
enwik9,1,96.49,538448.0,1600.0,95.4,9206.07
enwik9,1,97.57,535444.0,1600.0,95.41,9307.21
enwik9,1,96.35,536172.0,1600.0,95.42,9198.22
enwik9,1,96.34,538132.0,1600.0,95.41,9192.92
enwik9,1,97.52,538112.0,1600.0,95.42,9308.64
enwik9,2,48.97,540044.0,1600.0,100.97,4947.93
enwik9,2,50.08,541388.0,1600.0,100.7,5045.09
enwik9,2,48.83,544696.0,1600.0,100.97,4932.46
enwik9,2,48.83,537808.0,1600.0,101.04,4930.94
enwik9,2,50.35,538248.0,1600.0,100.58,5065.48
enwik9,2,53.85,540360.0,1600.0,99.84,5376.52
enwik9,2,49.32,537992.0,1600.0,100.85,4971.77
enwik9,2,51.66,537384.0,1600.0,100.22,5182.16
enwik9,2,50.13,536236.0,1600.0,100.71,5045.92
enwik9,2,54.15,545696.0,1600.0,99.84,5406.79
enwik9,4,25.33,538104.0,1600.0,109.35,2772.45
enwik9,4,25.74,539852.0,1600.0,109.03,2808.04
enwik9,4,26.98,542044.0,1600.0,108.15,2920.71
enwik9,4,27.09,542580.0,1600.0,108.07,2929.1
enwik9,4,26.24,544156.0,1600.0,108.57,2845.25
enwik9,4,27.35,545580.0,1600.0,108.09,2957.18
enwik9,4,25.46,547176.0,1600.0,109.09,2782.44
enwik9,4,25.1,544488.0,1600.0,109.58,2750.89
enwik9,4,25.43,541976.0,1600.0,109.52,2787.72
enwik9,4,26.5,538124.0,1600.0,108.39,2877.98
enwik9,8,14.9,545880.0,1600.0,120.55,1797.26
enwik9,8,14.52,542412.0,1600.0,121.42,1761.67
enwik9,8,14.03,546424.0,1600.0,122.33,1720.18
enwik9,8,15.33,544640.0,1600.0,120.11,1838.98
enwik9,8,14.8,541196.0,1600.0,121.08,1793.27
enwik9,8,14.52,538292.0,1600.0,121.38,1766.97
enwik9,8,14.67,545424.0,1600.0,121.13,1775.57
enwik9,8,14.34,538144.0,1600.0,121.84,1749.38
enwik9,8,14.38,539492.0,1600.0,121.75,1752.85
enwik9,8,12.54,547380.0,1600.0,126.52,1582.3
enwik9,16,8.35,552736.0,1600.0,146.41,1224.71
enwik9,16,8.28,546968.0,1600.0,146.48,1218.7
enwik9,16,8.3,542340.0,1600.0,146.72,1220.51
enwik9,16,8.25,546336.0,1600.0,147.21,1217.23
enwik9,16,8.32,554876.0,1600.0,147.06,1222.97
enwik9,16,8.27,539132.0,1600.0,146.72,1220.27
enwik9,16,8.25,547320.0,1600.0,147.2,1216.81
enwik9,16,8.28,540760.0,1600.0,146.72,1219.53
enwik9,16,8.32,537820.0,1600.0,146.57,1218.8
enwik9,16,8.27,540692.0,1600.0,147.56,1220.55
enwik9,32,8.27,553544.0,1600.0,146.69,1218.98
enwik9,32,8.28,548920.0,1600.0,146.6,1218.56
enwik9,32,8.22,540964.0,1600.0,146.7,1213.0
enwik9,32,8.34,537688.0,1600.0,146.42,1224.51
enwik9,32,8.29,549012.0,1600.0,146.39,1216.23
enwik9,32,8.3,557000.0,1600.0,146.99,1221.88
enwik9,32,8.3,540120.0,1600.0,146.78,1220.55
enwik9,32,8.31,543460.0,1600.0,146.36,1224.47
enwik9,32,8.27,537812.0,1600.0,147.12,1222.53
enwik9,32,8.26,542764.0,1600.0,147.28,1217.52
enwik9,1,85.9,537452.0,1800.0,97.56,8379.99
enwik9,1,85.77,541936.0,1800.0,97.39,8351.62
enwik9,1,85.75,533776.0,1800.0,97.4,8352.09
enwik9,1,85.93,529692.0,1800.0,97.39,8366.07
enwik9,1,85.73,541444.0,1800.0,97.42,8353.24
enwik9,1,85.78,536304.0,1800.0,97.39,8355.65
enwik9,1,85.77,533976.0,1800.0,97.39,8350.99
enwik9,1,85.9,542728.0,1800.0,97.39,8366.63
enwik9,1,85.71,540004.0,1800.0,97.38,8345.41
enwik9,1,85.73,540056.0,1800.0,97.37,8344.33
enwik9,2,43.61,533828.0,1800.0,103.61,4518.83
enwik9,2,44.01,538812.0,1800.0,103.38,4548.74
enwik9,2,43.64,541820.0,1800.0,103.64,4519.47
enwik9,2,43.77,545112.0,1800.0,103.62,4533.71
enwik9,2,44.91,541220.0,1800.0,103.23,4635.43
enwik9,2,44.33,539656.0,1800.0,103.38,4579.94
enwik9,2,43.52,541600.0,1800.0,103.69,4510.74
enwik9,2,48.4,535224.0,1800.0,102.35,4953.96
enwik9,2,43.66,536836.0,1800.0,103.64,4529.6
enwik9,2,44.66,538556.0,1800.0,103.14,4605.6
enwik9,4,22.38,539940.0,1800.0,113.31,2538.96
enwik9,4,27.25,539088.0,1800.0,109.43,2977.15
enwik9,4,22.17,542804.0,1800.0,113.54,2521.13
enwik9,4,22.23,551488.0,1800.0,113.64,2523.45
enwik9,4,23.61,538864.0,1800.0,112.57,2663.05
enwik9,4,22.75,541040.0,1800.0,113.12,2574.36
enwik9,4,24.05,535224.0,1800.0,111.86,2690.09
enwik9,4,24.4,537696.0,1800.0,111.61,2724.76
enwik9,4,24.15,544888.0,1800.0,111.8,2700.55
enwik9,4,23.56,531276.0,1800.0,112.27,2644.49
enwik9,8,12.62,539604.0,1800.0,128.47,1626.8
enwik9,8,14.13,549084.0,1800.0,124.66,1765.32
enwik9,8,13.17,545096.0,1800.0,127.21,1674.28
enwik9,8,13.25,540096.0,1800.0,126.92,1683.11
enwik9,8,11.35,546440.0,1800.0,132.78,1508.78
enwik9,8,15.35,537136.0,1800.0,121.93,1878.4
enwik9,8,12.29,538640.0,1800.0,129.31,1592.07
enwik9,8,11.37,535048.0,1800.0,132.57,1512.97
enwik9,8,13.43,548592.0,1800.0,126.44,1702.37
enwik9,8,13.23,536604.0,1800.0,126.67,1679.42
enwik9,16,7.3,548868.0,1800.0,158.06,1156.27
enwik9,16,7.36,553376.0,1800.0,157.56,1168.57
enwik9,16,7.37,549956.0,1800.0,157.75,1162.7
enwik9,16,7.34,546468.0,1800.0,158.72,1161.12
enwik9,16,7.38,557372.0,1800.0,157.79,1170.06
enwik9,16,7.34,545260.0,1800.0,158.03,1163.94
enwik9,16,7.43,541080.0,1800.0,157.39,1175.36
enwik9,16,7.31,552048.0,1800.0,158.53,1159.45
enwik9,16,7.35,546844.0,1800.0,158.13,1165.06
enwik9,16,7.37,536728.0,1800.0,158.48,1167.51
