Name,TR,TIM,MEM,FR,POW,EN
cr_audio1.wav,1,36.89,4916.0,1200.0,93.11,3431.32
cr_audio1.wav,1,36.92,4916.0,1200.0,92.9,3432.9
cr_audio1.wav,1,36.85,4912.0,1200.0,93.0,3427.25
cr_audio1.wav,1,37.13,4916.0,1200.0,92.88,3450.51
cr_audio1.wav,1,37.04,4916.0,1200.0,92.76,3437.03
cr_audio1.wav,1,37.12,4916.0,1200.0,93.23,3463.68
cr_audio1.wav,1,36.91,4916.0,1200.0,92.84,3426.16
cr_audio1.wav,1,36.9,4916.0,1200.0,92.87,3427.01
cr_audio1.wav,1,36.89,4912.0,1200.0,92.84,3426.24
cr_audio1.wav,1,36.91,4916.0,1200.0,92.98,3431.29
cr_audio1.wav,2,18.17,18640.0,1200.0,96.98,1765.4
cr_audio1.wav,2,18.27,18916.0,1200.0,97.01,1775.55
cr_audio1.wav,2,18.48,21180.0,1200.0,97.4,1797.3
cr_audio1.wav,2,18.19,18708.0,1200.0,96.56,1757.71
cr_audio1.wav,2,18.2,18708.0,1200.0,97.36,1772.62
cr_audio1.wav,2,18.22,18632.0,1200.0,97.24,1769.31
cr_audio1.wav,2,19.39,20036.0,1200.0,97.17,1885.41
cr_audio1.wav,2,18.19,18632.0,1200.0,97.25,1770.37
cr_audio1.wav,2,18.18,18780.0,1200.0,97.32,1771.51
cr_audio1.wav,2,18.22,17932.0,1200.0,97.0,1765.64
cr_audio1.wav,4,9.19,32580.0,1200.0,102.17,940.54
cr_audio1.wav,4,9.21,32592.0,1200.0,102.01,943.87
cr_audio1.wav,4,9.2,32592.0,1200.0,101.83,937.4
cr_audio1.wav,4,9.21,32508.0,1200.0,101.92,943.33
cr_audio1.wav,4,9.8,32592.0,1200.0,101.45,999.68
cr_audio1.wav,4,9.63,32584.0,1200.0,101.22,977.2
cr_audio1.wav,4,9.2,32528.0,1200.0,102.2,940.66
cr_audio1.wav,4,9.22,32448.0,1200.0,102.04,944.47
cr_audio1.wav,4,9.22,32580.0,1200.0,102.28,941.6
cr_audio1.wav,4,9.21,32580.0,1200.0,102.01,943.86
cr_audio1.wav,8,4.78,56904.0,1200.0,111.73,531.47
cr_audio1.wav,8,4.75,56664.0,1200.0,112.07,533.74
cr_audio1.wav,8,4.75,58228.0,1200.0,111.56,530.79
