Name,TR,TIM,MEM,FR,POW,EN
app4,1,36.34,4912.0,1200.0,93.13,3385.71
app4,1,38.0,4912.0,1200.0,92.89,3531.53
app4,1,36.36,6944.0,1200.0,92.91,3382.11
app4,1,36.64,4912.0,1200.0,92.88,3404.25
app4,1,36.52,4912.0,1200.0,92.89,3391.26
app4,1,36.49,4912.0,1200.0,92.97,3395.17
app4,1,36.47,4916.0,1200.0,92.82,3383.52
app4,1,38.08,4916.0,1200.0,92.88,3539.1
app4,1,38.15,4912.0,1200.0,92.99,3552.34
app4,1,36.5,4976.0,1200.0,92.81,3387.95
app4,2,17.85,16672.0,1200.0,97.13,1734.04
app4,2,17.88,17040.0,1200.0,97.41,1743.41
app4,2,17.94,16984.0,1200.0,95.7,1718.05
app4,2,17.87,16564.0,1200.0,96.97,1735.74
app4,2,17.85,16636.0,1200.0,96.99,1731.48
app4,2,17.91,16992.0,1200.0,97.2,1740.33
app4,2,17.88,16992.0,1200.0,96.96,1730.98
app4,2,17.92,16620.0,1200.0,96.93,1740.69
app4,2,17.88,16936.0,1200.0,96.9,1735.71
app4,2,17.87,16980.0,1200.0,97.14,1734.2
app4,4,9.08,29068.0,1200.0,102.88,931.65
app4,4,9.05,29500.0,1200.0,102.3,926.41
app4,4,9.11,29500.0,1200.0,102.59,934.07
app4,4,9.02,29500.0,1200.0,102.16,925.05
app4,4,9.08,28880.0,1200.0,102.06,929.45
app4,4,9.06,29240.0,1200.0,102.28,931.3
app4,4,9.03,29680.0,1200.0,102.27,920.85
app4,4,9.06,29512.0,1200.0,102.11,930.01
app4,4,9.08,29472.0,1200.0,102.23,929.44
app4,4,9.03,29500.0,1200.0,102.16,925.07
app4,8,4.7,55408.0,1200.0,112.5,529.45
app4,8,4.71,52884.0,1200.0,112.21,532.41
app4,8,4.82,52788.0,1200.0,111.78,537.39
app4,8,5.12,54860.0,1200.0,110.0,567.2
app4,8,4.7,53716.0,1200.0,112.48,529.44
app4,8,4.72,53112.0,1200.0,112.65,529.03
app4,8,4.69,53000.0,1200.0,112.03,527.38
app4,8,4.69,52604.0,1200.0,111.93,526.91
app4,8,4.72,54380.0,1200.0,112.49,529.36
app4,8,4.72,52788.0,1200.0,111.96,532.4
app4,16,2.85,98212.0,1200.0,125.83,366.51
app4,16,2.77,97944.0,1200.0,128.32,354.26
app4,16,2.85,106856.0,1200.0,126.75,362.85
app4,16,2.88,105424.0,1200.0,127.32,363.16
app4,16,2.88,98540.0,1200.0,125.38,364.84
app4,16,2.63,93660.0,1200.0,130.74,341.05
app4,16,2.8,99140.0,1200.0,127.32,357.84
app4,16,2.8,92620.0,1200.0,126.55,355.53
app4,16,2.94,94996.0,1200.0,125.83,372.79
app4,16,2.82,98240.0,1200.0,126.93,356.69
app4,32,2.11,204132.0,1200.0,135.34,285.74
app4,32,2.09,192684.0,1200.0,135.29,285.69
app4,32,2.08,188088.0,1200.0,134.6,284.23
app4,32,2.09,196312.0,1200.0,134.91,284.92
app4,32,2.13,186708.0,1200.0,134.21,289.04
app4,32,2.11,186424.0,1200.0,134.15,290.41
app4,32,2.14,198656.0,1200.0,134.63,291.44
app4,32,2.12,193304.0,1200.0,135.31,286.0
app4,32,2.09,190736.0,1200.0,134.98,285.16
app4,32,2.1,204568.0,1200.0,135.36,285.77
app4,1,33.59,4912.0,1300.0,93.61,3145.48
app4,1,33.74,5036.0,1300.0,93.63,3155.8
app4,1,33.61,4912.0,1300.0,93.34,3137.38
app4,1,33.64,4912.0,1300.0,93.37,3141.98
app4,1,33.63,4912.0,1300.0,93.43,3149.0
app4,1,33.98,4912.0,1300.0,93.32,3172.86
app4,1,33.62,4912.0,1300.0,93.28,3134.6
app4,1,33.63,4916.0,1300.0,93.52,3142.73
app4,1,33.56,4912.0,1300.0,93.33,3131.64
app4,1,33.79,4996.0,1300.0,93.3,3148.99
app4,2,16.47,17092.0,1300.0,96.85,1598.25
app4,2,16.47,17128.0,1300.0,98.37,1623.7
app4,2,16.51,16716.0,1300.0,98.55,1626.43
app4,2,16.55,17000.0,1300.0,98.21,1625.26
app4,2,16.49,17172.0,1300.0,98.28,1623.26
app4,2,16.55,17028.0,1300.0,97.26,1609.95
app4,2,16.52,16808.0,1300.0,98.18,1625.18
app4,2,16.55,17168.0,1300.0,98.17,1629.2
app4,2,16.51,17048.0,1300.0,98.47,1625.31
app4,2,16.53,16720.0,1300.0,98.44,1629.46
app4,4,8.37,29060.0,1300.0,104.06,874.71
app4,4,8.37,29860.0,1300.0,104.94,876.84
app4,4,8.35,29860.0,1300.0,103.9,867.99
app4,4,8.37,28900.0,1300.0,104.32,871.66
app4,4,8.36,29068.0,1300.0,104.0,873.93
app4,4,8.36,29120.0,1300.0,103.83,867.53
app4,4,8.38,29616.0,1300.0,105.11,883.64
app4,4,8.37,28980.0,1300.0,104.01,874.15
app4,4,8.36,28976.0,1300.0,104.02,869.21
app4,4,8.37,29508.0,1300.0,103.93,868.12
