Name,TR,TIM,MEM,FR,POW,EN
app4,1,21.5,20252.0,1200.0,92.41,2006.22
app4,1,21.9,20072.0,1200.0,92.77,2036.48
app4,1,21.57,20320.0,1200.0,92.5,1993.87
app4,1,21.13,20204.0,1200.0,92.38,1949.54
app4,1,21.93,20228.0,1200.0,92.3,2025.92
app4,1,21.96,20300.0,1200.0,92.14,2027.17
app4,1,21.98,20264.0,1200.0,92.37,2027.98
app4,1,21.6,20268.0,1200.0,92.41,1996.68
app4,1,21.12,19976.0,1200.0,93.6,1979.73
app4,1,21.56,21752.0,1200.0,94.19,2030.24
app4,2,11.56,45528.0,1200.0,97.58,1132.51
app4,2,11.57,59796.0,1200.0,97.64,1128.29
app4,2,10.85,45676.0,1200.0,98.53,1074.21
app4,2,11.86,45528.0,1200.0,97.42,1155.14
app4,2,10.7,45528.0,1200.0,98.63,1055.63
app4,2,11.48,59740.0,1200.0,97.79,1124.99
app4,2,11.51,59896.0,1200.0,97.32,1119.55
app4,2,11.74,60596.0,1200.0,96.27,1127.06
app4,2,11.55,45656.0,1200.0,97.78,1129.73
app4,2,11.11,45528.0,1200.0,98.01,1088.35
app4,4,7.1,115360.0,1200.0,100.61,720.11
app4,4,7.16,116208.0,1200.0,100.67,720.98
app4,4,7.17,113860.0,1200.0,100.52,724.4
app4,4,7.07,110860.0,1200.0,100.69,710.49
app4,4,7.05,113444.0,1200.0,100.93,712.13
app4,4,7.03,116188.0,1200.0,100.77,711.28
app4,4,7.07,116928.0,1200.0,100.83,711.1
app4,4,7.27,105240.0,1200.0,100.23,732.61
app4,4,6.95,108776.0,1200.0,101.04,702.75
app4,4,7.12,108964.0,1200.0,100.58,714.97
app4,8,5.26,271076.0,1200.0,103.15,547.4
app4,8,4.43,263620.0,1200.0,106.78,470.6
app4,8,4.47,259600.0,1200.0,106.85,476.03
app4,8,4.58,261192.0,1200.0,106.36,490.34
app4,8,4.8,259128.0,1200.0,105.16,505.34
app4,8,4.36,270332.0,1200.0,106.8,465.47
app4,8,4.57,282888.0,1200.0,105.48,486.71
app4,8,4.66,262752.0,1200.0,104.9,493.9
app4,8,4.54,273940.0,1200.0,106.76,486.31
app4,8,3.77,271812.0,1200.0,109.34,411.68
app4,16,4.01,413032.0,1200.0,107.38,431.12
app4,16,4.15,412056.0,1200.0,107.07,449.42
app4,16,4.29,413480.0,1200.0,107.68,464.04
app4,16,3.94,420848.0,1200.0,108.8,430.83
app4,16,3.93,407024.0,1200.0,107.48,425.39
app4,16,3.17,416548.0,1200.0,112.13,360.09
app4,16,3.92,412688.0,1200.0,109.18,432.32
app4,16,4.07,424024.0,1200.0,107.19,440.63
app4,16,3.99,409460.0,1200.0,107.41,430.88
app4,16,4.05,404144.0,1200.0,107.48,436.65
app4,32,3.68,527980.0,1200.0,108.83,403.37
app4,32,3.01,524224.0,1200.0,112.97,339.75
app4,32,3.84,522840.0,1200.0,109.01,420.47
app4,32,3.78,518496.0,1200.0,108.78,413.57
app4,32,3.77,522056.0,1200.0,109.04,409.5
app4,32,3.9,512960.0,1200.0,108.25,423.0
app4,32,3.69,529088.0,1200.0,108.49,402.45
app4,32,3.63,517052.0,1200.0,109.64,401.08
app4,32,3.72,520176.0,1200.0,108.69,402.74
app4,32,3.68,530764.0,1200.0,107.7,399.55
app4,1,16.68,20204.0,1600.0,114.48,659.1
app4,1,15.78,20164.0,1600.0,95.85,1600.62
app4,1,16.34,20064.0,1600.0,95.76,1513.13
app4,1,16.56,20100.0,1600.0,96.48,1577.78
app4,1,16.66,20164.0,1600.0,94.98,1572.62
app4,1,16.65,20164.0,1600.0,94.98,1581.61
app4,1,15.77,20164.0,1600.0,95.87,1596.29
app4,1,16.6,20164.0,1600.0,95.57,1510.0
app4,1,16.41,20164.0,1600.0,95.3,1582.86
app4,1,15.8,20112.0,1600.0,95.63,1568.43
app4,2,8.91,62792.0,1600.0,95.69,1511.75
app4,2,8.87,59972.0,1600.0,102.5,912.9
app4,2,7.98,59780.0,1600.0,102.67,909.3
app4,2,8.81,56152.0,1600.0,103.89,831.36
app4,2,8.85,57940.0,1600.0,102.21,904.62
app4,2,7.98,60624.0,1600.0,102.42,906.52
app4,2,8.84,60048.0,1600.0,104.06,826.29
app4,2,8.86,62828.0,1600.0,102.47,906.75
app4,2,8.01,59632.0,1600.0,102.35,911.26
app4,2,8.88,60580.0,1600.0,104.01,837.52
app4,4,5.63,111124.0,1600.0,102.34,911.29
app4,4,5.51,122892.0,1600.0,106.67,598.1
app4,4,5.53,114768.0,1600.0,106.73,592.96
app4,4,5.56,116720.0,1600.0,107.9,593.84
app4,4,5.55,114868.0,1600.0,107.16,600.58
app4,4,5.54,116584.0,1600.0,106.31,590.59
app4,4,4.66,116776.0,1600.0,107.08,594.89
app4,4,5.53,113032.0,1600.0,110.75,521.1
app4,4,5.58,108316.0,1600.0,107.53,597.48
app4,4,5.56,127864.0,1600.0,107.41,602.28
app4,8,3.74,260560.0,1600.0,107.08,600.81
app4,8,3.59,263828.0,1600.0,113.32,425.68
app4,8,3.62,274156.0,1600.0,114.74,413.68
app4,8,3.62,265672.0,1600.0,112.64,407.25
app4,8,3.59,263704.0,1600.0,113.14,408.52
app4,8,4.08,262208.0,1600.0,113.85,410.71
app4,8,3.65,270332.0,1600.0,110.45,453.43
app4,8,3.95,256316.0,1600.0,114.59,418.96
app4,8,3.66,269612.0,1600.0,110.64,438.74
app4,8,3.61,267256.0,1600.0,112.44,417.1
app4,16,3.3,408884.0,1600.0,113.22,408.15
app4,16,3.24,406640.0,1600.0,113.42,380.54
app4,16,3.19,412288.0,1600.0,116.34,374.61
app4,16,3.49,403632.0,1600.0,115.69,371.3
app4,16,3.17,415256.0,1600.0,114.5,402.11
app4,16,3.14,415144.0,1600.0,114.91,363.1
app4,16,3.24,413824.0,1600.0,116.72,368.39
app4,16,3.12,407000.0,1600.0,113.89,371.04
app4,16,3.3,412008.0,1600.0,114.26,361.0
app4,16,3.36,415556.0,1600.0,113.24,374.26
app4,32,2.77,517504.0,1600.0,113.4,380.8
app4,32,2.83,514224.0,1600.0,115.78,319.35
app4,32,2.87,508076.0,1600.0,117.6,335.91
app4,32,2.9,503264.0,1600.0,115.42,330.03
app4,32,2.8,514932.0,1600.0,117.35,340.39
app4,32,2.91,504008.0,1600.0,120.44,338.05
app4,32,2.89,520284.0,1600.0,119.81,348.31
app4,32,2.75,515720.0,1600.0,116.52,340.16
app4,32,2.91,522428.0,1600.0,117.79,324.92
app4,32,2.79,511752.0,1600.0,117.71,348.21
app4,1,14.95,20064.0,1800.0,125.09,582.55
app4,1,14.91,20188.0,1800.0,96.89,1448.7
app4,1,14.84,20220.0,1800.0,96.92,1449.14
app4,1,14.91,20064.0,1800.0,96.38,1431.19
app4,1,14.93,20224.0,1800.0,96.81,1447.14
app4,1,14.02,21896.0,1800.0,97.32,1453.72
app4,1,14.91,20148.0,1800.0,97.81,1369.17
app4,1,14.01,20064.0,1800.0,95.96,1429.95
app4,1,14.89,20064.0,1800.0,97.19,1366.36
app4,1,14.11,20052.0,1800.0,96.72,1441.08
app4,2,7.96,58736.0,1800.0,97.61,1376.1
app4,2,7.96,60084.0,1800.0,105.1,841.25
app4,2,7.46,59640.0,1800.0,103.08,819.88
app4,2,8.06,45712.0,1800.0,106.37,798.26
app4,2,7.99,49388.0,1800.0,102.65,831.89
app4,2,7.99,59544.0,1800.0,105.08,841.41
app4,2,7.93,59664.0,1800.0,105.04,841.07
app4,2,7.93,51424.0,1800.0,105.25,837.11
app4,2,7.92,59332.0,1800.0,105.22,837.06
app4,2,7.95,48348.0,1800.0,105.14,831.24
app4,4,5.06,109488.0,1800.0,105.11,835.24
app4,4,4.2,117728.0,1800.0,110.07,561.87
app4,4,5.06,116148.0,1800.0,114.53,482.02
app4,4,5.22,116568.0,1800.0,109.66,554.56
app4,4,5.06,114216.0,1800.0,109.16,568.27
app4,4,5.01,117728.0,1800.0,108.78,551.26
app4,4,5.01,117752.0,1800.0,110.33,552.29
app4,4,5.0,110764.0,1800.0,110.19,551.68
app4,4,5.03,115024.0,1800.0,110.42,552.77
app4,4,5.05,114796.0,1800.0,109.31,552.64
app4,8,3.5,271528.0,1800.0,110.22,557.21
app4,8,3.39,281416.0,1800.0,114.92,403.03
app4,8,3.67,282560.0,1800.0,117.45,394.28
app4,8,3.32,261996.0,1800.0,114.47,418.87
app4,8,3.32,283588.0,1800.0,115.79,383.6
app4,8,3.32,289796.0,1800.0,117.39,388.44
app4,8,3.32,263068.0,1800.0,119.11,393.88
app4,8,3.34,285288.0,1800.0,115.91,382.65
app4,8,3.9,270476.0,1800.0,116.82,392.3
app4,8,3.32,281676.0,1800.0,112.84,441.02
app4,16,2.89,414400.0,1800.0,118.75,398.61
app4,16,3.06,415244.0,1800.0,120.71,350.9
app4,16,2.97,405984.0,1800.0,117.12,358.53
app4,16,2.99,414420.0,1800.0,119.89,360.69
app4,16,3.22,416636.0,1800.0,117.81,354.42
app4,16,2.93,420636.0,1800.0,115.91,377.85
app4,16,2.95,407472.0,1800.0,121.61,359.94
app4,16,3.16,407584.0,1800.0,118.09,349.24
app4,16,3.12,419252.0,1800.0,116.41,368.42
app4,16,2.96,418844.0,1800.0,119.83,378.37
app4,32,2.69,513916.0,1800.0,121.36,359.11
app4,32,2.62,515896.0,1800.0,121.8,329.67
app4,32,2.63,519016.0,1800.0,122.15,319.83
app4,32,2.81,521020.0,1800.0,123.27,327.67
app4,32,2.63,512264.0,1800.0,122.16,349.08
app4,32,2.69,524728.0,1800.0,118.8,315.8
app4,32,2.53,515032.0,1800.0,117.83,319.17
app4,32,2.79,515756.0,1800.0,124.25,317.77
app4,32,2.7,512540.0,1800.0,118.92,333.59
app4,32,2.63,511800.0,1800.0,123.47,335.58
app4,1,12.33,20212.0,2200.0,130.11,573.91
app4,1,12.33,20280.0,2200.0,102.53,1266.39
app4,1,11.97,26296.0,2200.0,101.5,1253.63
app4,1,12.36,20148.0,2200.0,102.69,1227.68
app4,1,11.53,27040.0,2200.0,101.3,1256.26
app4,1,12.4,20152.0,2200.0,103.19,1191.81
app4,1,12.36,20088.0,2200.0,102.22,1267.65
