Name,TR,TIM,MEM,FR,POW,EN
enwik9,1,131.36,4182144.0,1200.0,94.09,12358.92
enwik9,1,131.41,4184032.0,1200.0,94.05,12358.48
enwik9,1,131.41,4188836.0,1200.0,94.1,12365.42
enwik9,1,131.49,4182224.0,1200.0,94.09,12372.46
enwik9,1,131.44,4181876.0,1200.0,94.2,12382.38
enwik9,1,131.27,4186660.0,1200.0,94.08,12351.9
enwik9,1,131.51,4181484.0,1200.0,94.04,12371.09
enwik9,1,131.36,4184060.0,1200.0,94.02,12354.1
enwik9,1,131.32,4185480.0,1200.0,94.03,12350.35
enwik9,1,131.33,4181872.0,1200.0,94.06,12354.19
enwik9,2,72.99,4192520.0,1200.0,96.93,7076.0
enwik9,2,72.99,4188348.0,1200.0,96.94,7076.52
enwik9,2,72.97,4191796.0,1200.0,96.93,7075.78
enwik9,2,72.97,4188728.0,1200.0,96.94,7075.37
enwik9,2,72.97,4191064.0,1200.0,97.08,7087.15
enwik9,2,72.99,4192640.0,1200.0,96.98,7080.97
enwik9,2,72.99,4190396.0,1200.0,96.96,7077.91
enwik9,2,73.0,4192516.0,1200.0,97.0,7085.85
enwik9,2,72.98,4193904.0,1200.0,97.01,7082.02
enwik9,2,72.66,4194348.0,1200.0,97.02,7048.27
enwik9,4,35.01,4185540.0,1200.0,104.26,3654.88
enwik9,4,35.01,4189560.0,1200.0,104.33,3652.23
enwik9,4,35.04,4190916.0,1200.0,104.34,3657.79
enwik9,4,35.05,4187192.0,1200.0,104.34,3658.26
enwik9,4,35.04,4188060.0,1200.0,104.32,3657.23
enwik9,4,35.56,4189756.0,1200.0,104.2,3703.95
enwik9,4,35.02,4191820.0,1200.0,104.39,3653.98
enwik9,4,35.02,4187796.0,1200.0,104.39,3659.33
enwik9,4,35.02,4188444.0,1200.0,104.39,3659.32
enwik9,4,35.02,4185744.0,1200.0,104.39,3659.41
enwik9,8,21.45,4192964.0,1200.0,111.33,2388.73
enwik9,8,21.86,4183732.0,1200.0,110.62,2417.54
enwik9,8,21.54,4193740.0,1200.0,111.05,2393.92
enwik9,8,21.59,4186308.0,1200.0,111.06,2399.64
enwik9,8,21.44,4191340.0,1200.0,111.2,2391.59
enwik9,8,22.03,4195772.0,1200.0,110.76,2443.1
enwik9,8,21.59,4193372.0,1200.0,111.14,2401.42
enwik9,8,21.57,4194564.0,1200.0,111.3,2398.93
enwik9,8,20.06,4194772.0,1200.0,113.02,2267.22
enwik9,8,21.73,4192340.0,1200.0,110.75,2403.75
enwik9,16,16.86,4190336.0,1200.0,121.78,2059.09
enwik9,16,16.76,4189892.0,1200.0,121.43,2035.23
enwik9,16,16.89,4189684.0,1200.0,121.52,2054.76
enwik9,16,17.03,4191072.0,1200.0,121.51,2066.8
enwik9,16,16.76,4193604.0,1200.0,121.75,2040.58
enwik9,16,16.85,4188220.0,1200.0,121.67,2051.84
enwik9,16,16.79,4190056.0,1200.0,121.65,2045.25
enwik9,16,16.91,4195408.0,1200.0,121.03,2046.55
enwik9,16,17.0,4194344.0,1200.0,121.26,2067.43
enwik9,16,16.53,4194816.0,1200.0,121.39,2010.04
enwik9,32,16.82,4185980.0,1200.0,121.31,2045.31
enwik9,32,16.57,4192308.0,1200.0,121.77,2016.81
enwik9,32,16.64,4188708.0,1200.0,121.74,2028.33
enwik9,32,17.18,4190952.0,1200.0,121.29,2087.0
enwik9,32,16.63,4189300.0,1200.0,121.56,2025.15
enwik9,32,16.39,4191848.0,1200.0,122.12,2004.52
enwik9,32,16.58,4190072.0,1200.0,121.87,2025.26
enwik9,32,16.57,4186080.0,1200.0,122.29,2025.41
enwik9,32,16.51,4192024.0,1200.0,121.84,2011.49
enwik9,32,16.72,4189560.0,1200.0,121.75,2034.38
enwik9,1,121.82,4188984.0,1300.0,94.86,11554.14
enwik9,1,121.85,4187792.0,1300.0,94.83,11555.04
enwik9,1,121.72,4181592.0,1300.0,94.81,11538.75
enwik9,1,121.86,4188772.0,1300.0,94.82,11558.4
enwik9,1,121.83,4189116.0,1300.0,94.76,11542.18
enwik9,1,122.44,4183172.0,1300.0,94.76,11604.17
enwik9,1,121.75,4188968.0,1300.0,94.84,11546.17
enwik9,1,121.94,4184900.0,1300.0,94.9,11573.78
enwik9,1,121.87,4183088.0,1300.0,94.74,11544.14
enwik9,1,121.9,4183148.0,1300.0,94.74,11548.78
enwik9,2,67.5,4189620.0,1300.0,97.99,6614.23
enwik9,2,67.68,4190136.0,1300.0,97.95,6632.36
enwik9,2,67.65,4192360.0,1300.0,97.98,6628.55
enwik9,2,67.37,4188464.0,1300.0,98.02,6601.72
enwik9,2,67.15,4190976.0,1300.0,98.07,6585.27
enwik9,2,67.61,4187848.0,1300.0,98.07,6629.35
enwik9,2,67.28,4188476.0,1300.0,98.22,6610.19
enwik9,2,67.69,4190924.0,1300.0,97.97,6632.98
enwik9,2,67.67,4192388.0,1300.0,97.98,6628.55
enwik9,2,67.31,4190220.0,1300.0,98.09,6601.51
enwik9,4,32.49,4194808.0,1300.0,105.9,3441.11
enwik9,4,32.99,4189896.0,1300.0,105.76,3490.66
enwik9,4,32.47,4189476.0,1300.0,105.98,3439.51
enwik9,4,32.59,4187984.0,1300.0,106.04,3457.58
enwik9,4,32.49,4193388.0,1300.0,106.04,3446.82
enwik9,4,32.37,4192312.0,1300.0,105.95,3427.82
enwik9,4,32.49,4187864.0,1300.0,105.92,3442.68
enwik9,4,32.49,4194116.0,1300.0,105.88,3441.54
