Name,TR,TIM,MEM,SIZ,RAT,RT,FR,POW,EN
game1,1,87.32,1436.0,247920492.0,0.85,0.00973431058176821,1200.0,90.98,7942.25
game1,1,87.4,1436.0,247920492.0,0.85,0.009725400457665906,1200.0,90.97,7950.93
game1,1,86.11,1436.0,247920492.0,0.85,0.009871095110904657,1200.0,90.87,7828.38
game1,1,87.06,1436.0,247920492.0,0.85,0.00976338157592465,1200.0,90.9,7912.76
game1,1,86.06,1424.0,247920492.0,0.85,0.00987683011852196,1200.0,90.91,7823.38
game1,1,86.09,1436.0,247920492.0,0.85,0.009873388314554535,1200.0,91.01,7836.07
game1,1,85.9,1436.0,247920492.0,0.4,0.004656577415599534,1200.0,90.97,7814.3
game1,1,85.96,1436.0,247920492.0,0.4,0.004653327128897162,1200.0,90.91,7813.41
game1,1,85.92,1436.0,247920492.0,0.4,0.004655493482309125,1200.0,90.94,7816.22
game1,1,86.09,1436.0,247920492.0,0.4,0.004646300383319782,1200.0,90.92,7828.42
game1,2,43.42,2904.0,247920492.0,0.4,0.009212344541685858,1200.0,94.63,4112.32
game1,2,43.94,2788.0,247920492.0,0.4,0.009103322712790171,1200.0,94.76,4164.78
game1,2,43.36,2888.0,247920492.0,4.03,0.09294280442804427,1200.0,94.75,4112.32
game1,2,43.6,2888.0,247920492.0,4.03,0.09243119266055046,1200.0,94.59,4123.98
game1,2,43.25,2908.0,247920492.0,4.03,0.0931791907514451,1200.0,94.63,4093.73
game1,2,43.45,2900.0,247920492.0,4.03,0.09275028768699654,1200.0,94.63,4111.62
game1,2,43.34,3124.0,247920492.0,4.03,0.09298569450853716,1200.0,94.26,4086.03
game1,2,43.68,2896.0,247920492.0,4.03,0.09226190476190477,1200.0,94.54,4126.03
game1,2,43.3,2892.0,247920492.0,2.83,0.0653579676674365,1200.0,94.78,4103.82
game1,2,43.46,2780.0,247920492.0,2.83,0.06511734928670042,1200.0,94.69,4115.01
game1,4,22.57,4556.0,247920492.0,2.83,0.12538768276473194,1200.0,99.47,2248.39
game1,4,22.32,4572.0,247920492.0,2.83,0.1267921146953405,1200.0,99.67,2222.85
game1,4,21.88,4552.0,247920492.0,2.83,0.1293418647166362,1200.0,99.75,2184.86
game1,4,21.67,4540.0,247920492.0,2.83,0.13059529303184125,1200.0,100.09,2172.01
game1,4,22.66,4564.0,247920492.0,1.65,0.07281553398058252,1200.0,99.45,2253.57
game1,4,22.69,4580.0,247920492.0,1.65,0.07271925958572058,1200.0,99.06,2248.97
