Name,TR,TIM,MEM,FR,POW,EN
app4,1,6.87,900.0,1200.0,94.28,645.97
app4,1,7.18,900.0,1200.0,93.68,674.56
app4,1,7.15,896.0,1200.0,93.65,669.3
app4,1,7.14,896.0,1200.0,93.69,665.35
app4,1,6.3,900.0,1200.0,94.59,596.02
app4,1,7.17,896.0,1200.0,93.87,676.5
app4,1,7.12,896.0,1200.0,93.69,669.92
app4,1,7.16,900.0,1200.0,94.04,677.47
app4,1,7.12,900.0,1200.0,93.64,665.04
app4,1,7.12,900.0,1200.0,93.65,671.08
app4,2,5.48,1024.0,1200.0,98.52,542.26
app4,2,5.52,1028.0,1200.0,98.74,573.09
app4,2,5.48,3036.0,1200.0,98.01,539.71
app4,2,5.8,1028.0,1200.0,98.45,571.38
app4,2,5.61,1028.0,1200.0,97.97,549.24
app4,2,5.5,1024.0,1200.0,98.12,540.25
app4,2,5.49,1024.0,1200.0,98.55,542.54
app4,2,5.5,1024.0,1200.0,98.85,544.23
app4,2,5.49,1028.0,1200.0,98.24,540.84
app4,2,5.49,1028.0,1200.0,97.89,538.92
app4,4,5.52,1028.0,1200.0,98.2,545.5
app4,4,5.5,1028.0,1200.0,98.91,545.71
app4,4,5.53,1024.0,1200.0,98.07,545.18
app4,4,5.17,1028.0,1200.0,98.35,512.34
app4,4,5.49,1028.0,1200.0,98.48,541.27
app4,4,5.76,1028.0,1200.0,98.4,566.13
app4,4,4.65,1028.0,1200.0,99.06,461.49
app4,4,5.55,1028.0,1200.0,98.57,547.31
app4,4,5.52,3036.0,1200.0,98.24,540.97
app4,4,5.51,1028.0,1200.0,98.86,548.65
app4,8,4.85,1028.0,1200.0,98.87,480.21
app4,8,5.46,1028.0,1200.0,96.9,533.29
app4,8,5.6,1028.0,1200.0,97.93,549.31
app4,8,4.62,1028.0,1200.0,97.95,451.52
app4,8,5.47,1032.0,1200.0,98.11,540.12
app4,8,5.47,1028.0,1200.0,97.82,538.78
app4,8,5.48,1028.0,1200.0,98.78,543.76
app4,8,5.07,1028.0,1200.0,99.04,500.44
app4,8,5.5,1024.0,1200.0,97.88,538.69
app4,8,5.46,1028.0,1200.0,97.36,531.22
app4,16,5.53,1028.0,1200.0,97.75,538.46
app4,16,4.73,1028.0,1200.0,99.21,472.22
app4,16,5.7,1028.0,1200.0,97.39,555.43
app4,16,5.47,1024.0,1200.0,98.44,542.08
app4,16,5.46,1028.0,1200.0,97.91,539.26
app4,16,5.1,1028.0,1200.0,98.61,508.5
app4,16,5.5,1028.0,1200.0,98.58,542.54
app4,16,5.5,1028.0,1200.0,98.39,541.65
app4,16,5.5,1028.0,1200.0,97.82,538.07
app4,16,5.52,1028.0,1200.0,98.43,547.24
app4,32,5.5,1024.0,1200.0,98.52,542.11
app4,32,5.53,1028.0,1200.0,98.44,541.98
app4,32,5.5,1028.0,1200.0,98.7,543.04
app4,32,4.67,1028.0,1200.0,98.66,459.29
app4,32,5.52,1028.0,1200.0,98.66,547.96
app4,32,5.54,1028.0,1200.0,98.26,545.87
app4,32,5.5,1028.0,1200.0,98.48,546.86
app4,32,5.29,1028.0,1200.0,97.91,519.27
app4,32,5.56,1028.0,1200.0,98.69,548.05
app4,32,5.49,1028.0,1200.0,98.0,539.48
app4,1,5.64,896.0,1600.0,96.78,546.95
app4,1,5.6,896.0,1600.0,96.07,537.93
app4,1,5.61,892.0,1600.0,95.89,538.43
app4,1,5.67,896.0,1600.0,95.82,541.78
app4,1,5.22,896.0,1600.0,96.77,507.98
app4,1,5.56,896.0,1600.0,96.66,536.77
app4,1,5.57,896.0,1600.0,96.16,538.67
app4,1,5.58,896.0,1600.0,96.54,539.9
app4,1,5.6,896.0,1600.0,96.9,542.68
app4,1,5.57,892.0,1600.0,96.66,541.25
app4,2,4.58,1024.0,1600.0,102.25,470.33
app4,2,4.41,1024.0,1600.0,102.54,450.45
app4,2,4.43,1024.0,1600.0,101.92,448.58
app4,2,4.13,1024.0,1600.0,103.71,430.77
app4,2,4.4,1024.0,1600.0,103.17,454.16
app4,2,4.42,1024.0,1600.0,102.21,476.78
app4,2,4.4,1020.0,1600.0,101.9,448.79
app4,2,4.54,1024.0,1600.0,103.2,469.3
app4,2,3.83,1020.0,1600.0,103.58,400.52
app4,2,4.48,1024.0,1600.0,103.02,464.03
app4,4,4.44,1024.0,1600.0,102.4,455.93
app4,4,4.42,1020.0,1600.0,102.42,455.64
app4,4,4.36,1024.0,1600.0,102.03,444.15
app4,4,3.52,1024.0,1600.0,105.19,367.55
app4,4,4.62,1020.0,1600.0,102.46,476.44
app4,4,4.36,1024.0,1600.0,101.54,447.15
app4,4,4.45,1024.0,1600.0,102.7,458.35
app4,4,4.34,1024.0,1600.0,103.62,451.37
app4,4,3.78,1020.0,1600.0,104.78,398.66
app4,4,4.46,1024.0,1600.0,101.9,453.95
app4,8,4.41,1024.0,1600.0,102.3,455.78
app4,8,4.36,1024.0,1600.0,101.77,443.0
app4,8,4.64,1024.0,1600.0,100.87,469.43
app4,8,4.38,1024.0,1600.0,103.79,456.54
app4,8,4.39,1024.0,1600.0,101.92,453.81
app4,8,4.39,1024.0,1600.0,103.36,460.2
app4,8,4.36,1024.0,1600.0,102.31,445.17
app4,8,4.44,1024.0,1600.0,102.67,457.16
app4,8,4.37,1020.0,1600.0,102.78,447.08
app4,8,4.39,1024.0,1600.0,102.77,452.37
app4,16,4.38,1024.0,1600.0,102.8,447.39
app4,16,4.36,1024.0,1600.0,102.92,447.82
app4,16,4.3,1024.0,1600.0,101.45,436.29
app4,16,4.38,1024.0,1600.0,102.21,445.2
app4,16,4.35,1024.0,1600.0,101.44,462.01
app4,16,4.42,1024.0,1600.0,103.59,455.99
app4,16,4.41,1024.0,1600.0,102.85,452.86
app4,16,4.44,1024.0,1600.0,102.64,456.88
app4,16,4.38,1024.0,1600.0,103.59,450.78
app4,16,4.25,1024.0,1600.0,103.61,440.46
app4,32,4.39,1020.0,1600.0,102.24,450.06
app4,32,4.58,1024.0,1600.0,102.48,471.65
app4,32,4.39,1020.0,1600.0,101.98,448.99
app4,32,4.43,1024.0,1600.0,103.04,453.53
app4,32,4.41,1024.0,1600.0,102.47,456.12
app4,32,4.46,1024.0,1600.0,101.6,451.95
app4,32,4.31,1024.0,1600.0,99.36,427.51
app4,32,4.35,1024.0,1600.0,101.73,442.89
app4,32,4.36,1024.0,1600.0,102.51,446.17
app4,32,4.35,1024.0,1600.0,101.72,468.42
app4,1,5.07,896.0,1800.0,98.55,501.64
app4,1,5.07,900.0,1800.0,98.19,500.86
app4,1,5.11,892.0,1800.0,97.48,497.18
app4,1,5.11,896.0,1800.0,98.34,501.77
app4,1,5.07,892.0,1800.0,97.64,493.07
app4,1,5.28,896.0,1800.0,97.9,519.03
app4,1,5.02,896.0,1800.0,97.5,488.96
app4,1,5.01,896.0,1800.0,97.44,492.27
app4,1,5.05,896.0,1800.0,97.44,492.29
app4,1,4.27,896.0,1800.0,99.28,421.9
app4,2,4.02,1024.0,1800.0,103.57,419.76
app4,2,4.03,1024.0,1800.0,104.47,418.41
app4,2,4.07,1024.0,1800.0,104.75,424.46
app4,2,3.99,1024.0,1800.0,103.3,412.73
app4,2,3.79,1024.0,1800.0,105.57,401.28
app4,2,3.99,1024.0,1800.0,103.91,411.05
app4,2,4.01,1024.0,1800.0,104.61,418.7
app4,2,4.0,1020.0,1800.0,105.64,428.16
app4,2,3.92,1024.0,1800.0,101.73,402.19
app4,2,4.02,1024.0,1800.0,103.67,420.04
app4,4,4.03,1024.0,1800.0,103.11,418.45
app4,4,4.05,1020.0,1800.0,103.67,420.17
app4,4,4.03,1020.0,1800.0,105.16,426.17
app4,4,4.01,1024.0,1800.0,105.02,420.26
app4,4,3.99,1024.0,1800.0,105.39,421.85
app4,4,4.02,1020.0,1800.0,103.83,420.91
app4,4,4.02,1024.0,1800.0,103.56,419.8
app4,4,4.05,1024.0,1800.0,104.94,424.2
app4,4,4.0,1024.0,1800.0,104.21,421.67
app4,4,4.08,1024.0,1800.0,104.84,429.98
app4,8,4.03,1024.0,1800.0,104.88,424.85
app4,8,4.0,1024.0,1800.0,103.82,415.56
app4,8,3.97,1024.0,1800.0,103.68,415.23
app4,8,4.02,1024.0,1800.0,104.79,424.66
app4,8,4.04,1024.0,1800.0,104.57,423.54
app4,8,4.0,1024.0,1800.0,103.14,412.93
app4,8,4.02,1024.0,1800.0,105.17,426.26
app4,8,4.16,1020.0,1800.0,104.24,433.18
app4,8,4.07,1024.0,1800.0,104.95,430.48
app4,8,4.02,1024.0,1800.0,103.24,413.59
app4,16,4.01,1024.0,1800.0,104.76,424.54
app4,16,4.0,1024.0,1800.0,104.41,417.8
app4,16,4.03,1020.0,1800.0,104.47,423.33
app4,16,4.01,1024.0,1800.0,103.09,417.84
app4,16,4.02,1020.0,1800.0,103.72,420.55
app4,16,4.02,1024.0,1800.0,104.5,418.15
app4,16,4.06,1024.0,1800.0,104.48,428.62
app4,16,4.05,1024.0,1800.0,105.48,427.55
app4,16,4.01,1024.0,1800.0,103.17,418.14
app4,16,3.99,1024.0,1800.0,108.35,433.65
app4,32,4.03,1024.0,1800.0,103.95,421.49
app4,32,4.02,1024.0,1800.0,103.88,421.09
app4,32,4.05,1024.0,1800.0,104.47,422.93
app4,32,4.0,1024.0,1800.0,103.18,418.16
app4,32,4.04,1024.0,1800.0,104.94,425.95
app4,32,4.0,1024.0,1800.0,104.66,418.06
app4,32,4.3,1024.0,1800.0,101.46,436.4
app4,32,4.0,1024.0,1800.0,104.9,421.13
app4,32,4.03,1024.0,1800.0,105.01,420.27
app4,32,3.95,1024.0,1800.0,103.54,409.29
app4,1,4.33,896.0,2200.0,100.65,438.08
app4,1,4.31,892.0,2200.0,102.53,445.85
app4,1,4.33,896.0,2200.0,115.0,494.42
app4,1,4.32,896.0,2200.0,115.08,495.29
app4,1,4.29,896.0,2200.0,115.6,496.99
app4,1,4.25,896.0,2200.0,102.0,433.52
app4,1,4.4,896.0,2200.0,101.22,445.62
app4,1,4.36,896.0,2200.0,101.68,442.33
app4,1,4.34,896.0,2200.0,101.04,439.61
app4,1,4.3,892.0,2200.0,101.36,434.91
app4,2,3.37,1020.0,2200.0,111.27,378.6
app4,2,3.5,1024.0,2200.0,111.24,394.24
app4,2,3.47,1024.0,2200.0,108.64,380.82
app4,2,3.49,1024.0,2200.0,108.47,379.41
app4,2,3.49,1024.0,2200.0,108.8,381.16
app4,2,3.17,1024.0,2200.0,110.11,353.01
app4,2,3.48,1024.0,2200.0,108.3,379.43
app4,2,3.52,1024.0,2200.0,109.0,382.38
app4,2,3.59,1024.0,2200.0,111.27,395.19
app4,2,3.45,1020.0,2200.0,109.41,377.55
app4,4,2.49,1024.0,2200.0,111.04,277.66
app4,4,3.33,1024.0,2200.0,106.78,352.82
app4,4,3.45,1020.0,2200.0,108.3,379.34
app4,4,3.45,1024.0,2200.0,108.6,375.21
app4,4,3.52,1024.0,2200.0,111.08,394.62
app4,4,3.52,1020.0,2200.0,108.22,384.54
app4,4,3.53,1024.0,2200.0,110.6,394.06
app4,4,3.64,1024.0,2200.0,106.99,390.92
app4,4,3.43,1024.0,2200.0,105.92,366.13
app4,4,3.35,1024.0,2200.0,108.11,362.31
app4,8,3.52,1020.0,2200.0,110.26,386.2
app4,8,3.52,1024.0,2200.0,110.99,394.38
app4,8,3.48,1020.0,2200.0,118.01,413.11
app4,8,3.54,1024.0,2200.0,111.11,395.57
app4,8,3.51,1020.0,2200.0,111.08,389.05
app4,8,3.52,1024.0,2200.0,110.98,388.8
app4,8,3.47,1024.0,2200.0,110.25,386.29
app4,8,3.51,1024.0,2200.0,110.07,391.14
app4,8,3.48,1024.0,2200.0,112.71,394.94
app4,8,3.54,1024.0,2200.0,109.0,387.29
app4,16,3.48,1024.0,2200.0,110.67,387.63
app4,16,3.44,1024.0,2200.0,107.92,374.1
app4,16,3.45,1024.0,2200.0,107.93,373.1
app4,16,3.49,1024.0,2200.0,110.62,387.4
app4,16,3.44,1024.0,2200.0,107.82,372.16
app4,16,3.47,1020.0,2200.0,108.67,375.24
app4,16,3.48,1024.0,2200.0,109.18,376.93
app4,16,3.47,1024.0,2200.0,107.77,372.36
app4,16,3.44,1020.0,2200.0,111.25,384.27
app4,16,3.51,1024.0,2200.0,108.41,379.65
app4,32,3.44,1024.0,2200.0,108.83,376.08
app4,32,3.46,1024.0,2200.0,110.22,384.76
app4,32,3.55,1020.0,2200.0,110.8,393.58
app4,32,3.41,1024.0,2200.0,108.24,373.87
app4,32,3.48,1024.0,2200.0,108.48,380.26
app4,32,3.52,1024.0,2200.0,110.41,386.81
app4,32,3.47,1024.0,2200.0,107.04,375.31
app4,32,3.33,1024.0,2200.0,112.85,372.55
app4,32,3.58,1024.0,2200.0,109.56,389.15
app4,32,3.44,1024.0,2200.0,108.47,374.56
app4,1,4.01,896.0,2400.0,102.39,413.75
app4,1,3.99,896.0,2400.0,102.61,410.55
app4,1,4.03,892.0,2400.0,104.3,417.33
app4,1,4.02,896.0,2400.0,104.13,416.86
app4,1,4.01,896.0,2400.0,102.43,409.89
app4,1,3.47,896.0,2400.0,104.53,360.78
app4,1,4.03,896.0,2400.0,102.09,413.53
app4,1,4.02,896.0,2400.0,102.03,413.64
app4,1,4.0,896.0,2400.0,102.3,409.25
app4,1,4.0,896.0,2400.0,102.29,409.29
app4,2,2.59,1020.0,2400.0,112.19,291.72
app4,2,3.13,1024.0,2400.0,119.41,376.69
app4,2,3.26,1024.0,2400.0,112.49,371.89
app4,2,3.19,1024.0,2400.0,112.33,359.59
app4,2,3.23,1024.0,2400.0,111.09,361.66
app4,2,3.29,1024.0,2400.0,113.81,375.48
app4,2,2.95,1024.0,2400.0,113.9,337.35
app4,2,3.15,1020.0,2400.0,116.76,368.3
app4,2,3.21,1024.0,2400.0,110.95,360.74
app4,2,3.26,1024.0,2400.0,111.21,367.43
app4,4,3.34,1024.0,2400.0,113.37,380.65
app4,4,3.28,1020.0,2400.0,110.73,365.88
app4,4,3.24,1024.0,2400.0,110.63,360.09
app4,4,3.24,1024.0,2400.0,110.83,360.39
app4,4,3.33,1024.0,2400.0,112.38,377.04
app4,4,3.35,1024.0,2400.0,113.62,381.09
app4,4,3.21,1024.0,2400.0,110.92,361.01
app4,4,3.28,1024.0,2400.0,113.55,374.98
app4,4,3.28,1024.0,2400.0,113.65,369.77
app4,4,3.29,1024.0,2400.0,111.06,366.57
app4,8,3.36,1024.0,2400.0,113.44,385.97
app4,8,3.31,1024.0,2400.0,110.09,363.88
app4,8,3.22,1024.0,2400.0,110.67,360.47
app4,8,3.3,1020.0,2400.0,110.08,364.07
app4,8,2.79,1020.0,2400.0,115.88,324.64
app4,8,3.22,1024.0,2400.0,110.8,360.74
app4,8,3.29,1024.0,2400.0,114.0,376.56
app4,8,3.21,1020.0,2400.0,111.05,355.04
app4,8,3.29,1028.0,2400.0,110.3,366.11
app4,8,3.24,1024.0,2400.0,110.89,361.48
app4,16,3.3,1024.0,2400.0,113.78,375.79
app4,16,2.93,1020.0,2400.0,112.98,329.85
app4,16,3.27,1020.0,2400.0,110.41,359.58
app4,16,3.31,1024.0,2400.0,110.81,366.48
app4,16,3.32,1024.0,2400.0,113.7,374.29
app4,16,3.31,1024.0,2400.0,111.55,368.78
app4,16,3.15,1024.0,2400.0,117.23,369.81
app4,16,3.32,1024.0,2400.0,112.58,377.33
app4,16,3.3,1024.0,2400.0,113.31,374.48
app4,16,3.31,1020.0,2400.0,112.98,378.86
app4,32,3.33,1020.0,2400.0,110.81,366.22
app4,32,3.32,1024.0,2400.0,113.65,375.45
app4,32,3.18,1020.0,2400.0,106.38,341.01
app4,32,3.37,1024.0,2400.0,109.84,368.28
app4,32,3.29,1024.0,2400.0,113.79,375.87
app4,32,3.21,1020.0,2400.0,110.73,360.29
app4,32,3.34,1028.0,2400.0,109.92,368.71
app4,32,3.16,1024.0,2400.0,106.83,342.27
app4,32,3.32,1024.0,2400.0,113.72,375.04
app4,32,3.34,1024.0,2400.0,113.63,381.07
app4,1,3.71,896.0,2700.0,105.43,390.26
app4,1,3.7,896.0,2700.0,105.47,390.42
app4,1,3.69,896.0,2700.0,105.5,390.54
app4,1,3.69,896.0,2700.0,105.28,389.85
app4,1,3.69,896.0,2700.0,105.33,389.95
app4,1,3.68,900.0,2700.0,106.75,389.52
app4,1,3.72,900.0,2700.0,105.09,394.1
app4,1,3.75,896.0,2700.0,104.72,392.98
app4,1,3.73,896.0,2700.0,104.65,392.78
app4,1,3.67,896.0,2700.0,105.24,389.44
app4,2,3.04,1020.0,2700.0,118.72,362.51
app4,2,2.87,1020.0,2700.0,119.64,347.54
app4,2,3.06,3036.0,2700.0,116.78,362.65
app4,2,3.05,1020.0,2700.0,116.74,357.55
app4,2,3.05,1024.0,2700.0,116.39,356.0
app4,2,3.06,1024.0,2700.0,114.78,351.02
app4,2,3.03,1020.0,2700.0,114.71,350.77
app4,2,3.1,1024.0,2700.0,117.0,363.0
app4,2,3.0,1024.0,2700.0,119.09,357.51
app4,2,3.01,1024.0,2700.0,118.94,357.35
app4,4,3.01,1024.0,2700.0,118.78,356.75
app4,4,3.14,1024.0,2700.0,118.17,372.72
app4,4,3.04,1024.0,2700.0,119.4,365.32
app4,4,3.04,1020.0,2700.0,114.76,350.78
app4,4,3.1,1024.0,2700.0,118.33,373.19
app4,4,2.28,1024.0,2700.0,123.58,283.98
app4,4,3.04,1020.0,2700.0,118.66,362.32
app4,4,2.88,1024.0,2700.0,112.14,325.81
app4,4,3.03,1024.0,2700.0,117.8,359.72
app4,4,3.02,1024.0,2700.0,115.74,349.42
app4,8,3.03,1024.0,2700.0,115.07,352.15
app4,8,3.01,1024.0,2700.0,115.13,346.04
app4,8,3.04,1020.0,2700.0,118.63,363.72
app4,8,3.09,1024.0,2700.0,118.44,367.72
app4,8,3.09,1024.0,2700.0,118.39,367.47
app4,8,3.0,1024.0,2700.0,115.27,346.06
app4,8,2.9,1024.0,2700.0,122.74,355.21
app4,8,3.0,1024.0,2700.0,115.21,352.23
app4,8,3.07,1024.0,2700.0,118.41,367.45
app4,8,2.9,1024.0,2700.0,112.11,325.55
app4,16,3.05,1024.0,2700.0,118.62,362.22
app4,16,3.06,1024.0,2700.0,117.76,359.74
app4,16,3.18,1020.0,2700.0,113.8,363.45
app4,16,3.1,1024.0,2700.0,118.49,366.35
app4,16,3.05,1020.0,2700.0,118.76,362.75
app4,16,2.89,1020.0,2700.0,121.85,353.9
app4,16,3.03,1020.0,2700.0,117.85,354.06
app4,16,3.11,1024.0,2700.0,117.38,364.33
app4,16,3.04,1024.0,2700.0,118.67,362.14
app4,16,2.88,1024.0,2700.0,121.71,347.01
app4,32,3.17,1024.0,2700.0,113.97,365.45
app4,32,3.04,1020.0,2700.0,118.12,360.72
app4,32,3.06,1024.0,2700.0,115.32,352.31
app4,32,3.02,1024.0,2700.0,115.63,347.5
app4,32,3.03,1020.0,2700.0,118.58,362.07
app4,32,3.03,1024.0,2700.0,118.68,362.4
app4,32,3.03,1024.0,2700.0,122.5,368.96
app4,32,2.37,1024.0,2700.0,121.28,291.75
app4,32,3.06,1024.0,2700.0,116.28,355.31
app4,32,3.03,1020.0,2700.0,114.64,350.51
app4,1,2.92,896.0,2901.0,124.92,368.91
app4,1,2.91,892.0,2901.0,123.92,365.79
app4,1,2.88,896.0,2901.0,123.78,353.23
app4,1,2.9,896.0,2901.0,128.54,373.18
