Name,TR,TIM,MEM,FR,POW,EN
enwik8,1,13.51,455796.0,1200.0,92.11,1247.81
enwik8,1,13.66,469124.0,1200.0,92.39,1262.3
enwik8,1,13.51,465144.0,1200.0,92.03,1242.48
enwik8,1,13.61,454228.0,1200.0,92.05,1256.91
enwik8,1,13.51,460556.0,1200.0,92.0,1241.93
enwik8,1,13.52,456404.0,1200.0,92.03,1242.11
enwik8,1,13.51,459984.0,1200.0,92.0,1241.81
enwik8,1,13.65,463244.0,1200.0,92.02,1259.77
enwik8,1,13.5,461584.0,1200.0,91.99,1242.78
enwik8,1,13.5,450656.0,1200.0,92.01,1242.34
enwik8,2,7.0,472568.0,1200.0,95.91,671.34
enwik8,2,7.03,459500.0,1200.0,95.77,675.27
enwik8,2,7.02,465280.0,1200.0,96.01,676.93
enwik8,2,7.0,465644.0,1200.0,95.89,671.28
enwik8,2,7.05,459908.0,1200.0,95.94,676.89
enwik8,2,7.02,469376.0,1200.0,95.97,676.61
enwik8,2,7.0,472304.0,1200.0,95.88,675.98
enwik8,2,7.0,461172.0,1200.0,95.87,671.06
enwik8,2,7.02,462440.0,1200.0,95.92,676.16
enwik8,2,7.01,471952.0,1200.0,95.99,671.85
enwik8,4,3.7,469248.0,1200.0,102.37,379.16
enwik8,4,3.84,460104.0,1200.0,101.92,392.32
enwik8,4,4.0,464692.0,1200.0,101.0,403.01
enwik8,4,3.69,456736.0,1200.0,102.39,379.29
enwik8,4,4.01,463804.0,1200.0,101.16,409.96
enwik8,4,3.64,466120.0,1200.0,102.83,370.42
enwik8,4,3.89,460688.0,1200.0,101.42,395.58
enwik8,4,3.93,467740.0,1200.0,101.54,401.38
enwik8,4,3.61,464464.0,1200.0,102.63,369.86
enwik8,4,3.63,462284.0,1200.0,102.47,374.2
enwik8,8,1.98,463860.0,1200.0,111.49,223.79
enwik8,8,1.97,468028.0,1200.0,111.84,219.28
enwik8,8,1.88,461744.0,1200.0,113.28,210.35
enwik8,8,1.83,467792.0,1200.0,113.24,209.7
enwik8,8,2.06,467164.0,1200.0,110.47,232.81
enwik8,8,2.04,465432.0,1200.0,110.92,227.82
enwik8,8,2.06,465296.0,1200.0,110.82,227.48
enwik8,8,2.07,458308.0,1200.0,110.85,227.96
enwik8,8,1.81,470304.0,1200.0,113.56,210.72
enwik8,8,1.99,469332.0,1200.0,111.47,224.25
enwik8,16,1.1,475240.0,1200.0,128.52,142.04
enwik8,16,1.15,466144.0,1200.0,127.56,147.8
enwik8,16,1.13,456764.0,1200.0,127.34,147.14
enwik8,16,1.16,464948.0,1200.0,126.19,153.06
enwik8,16,1.17,471656.0,1200.0,126.3,153.06
enwik8,16,1.15,463964.0,1200.0,127.5,147.71
