Name,TR,TIM,MEM,FR,POW,EN
app4,1,6.87,900.0,1200.0,94.28,645.97
app4,1,7.18,900.0,1200.0,93.68,674.56
app4,1,7.15,896.0,1200.0,93.65,669.3
app4,1,7.14,896.0,1200.0,93.69,665.35
app4,1,6.3,900.0,1200.0,94.59,596.02
app4,1,7.17,896.0,1200.0,93.87,676.5
app4,1,7.12,896.0,1200.0,93.69,669.92
app4,1,7.16,900.0,1200.0,94.04,677.47
app4,1,7.12,900.0,1200.0,93.64,665.04
app4,1,7.12,900.0,1200.0,93.65,671.08
app4,2,5.48,1024.0,1200.0,98.52,542.26
app4,2,5.52,1028.0,1200.0,98.74,573.09
app4,2,5.48,3036.0,1200.0,98.01,539.71
app4,2,5.8,1028.0,1200.0,98.45,571.38
app4,2,5.61,1028.0,1200.0,97.97,549.24
app4,2,5.5,1024.0,1200.0,98.12,540.25
app4,2,5.49,1024.0,1200.0,98.55,542.54
app4,2,5.5,1024.0,1200.0,98.85,544.23
app4,2,5.49,1028.0,1200.0,98.24,540.84
app4,2,5.49,1028.0,1200.0,97.89,538.92
app4,4,5.52,1028.0,1200.0,98.2,545.5
app4,4,5.5,1028.0,1200.0,98.91,545.71
app4,4,5.53,1024.0,1200.0,98.07,545.18
app4,4,5.17,1028.0,1200.0,98.35,512.34
app4,4,5.49,1028.0,1200.0,98.48,541.27
app4,4,5.76,1028.0,1200.0,98.4,566.13
app4,4,4.65,1028.0,1200.0,99.06,461.49
app4,4,5.55,1028.0,1200.0,98.57,547.31
app4,4,5.52,3036.0,1200.0,98.24,540.97
app4,4,5.51,1028.0,1200.0,98.86,548.65
app4,8,4.85,1028.0,1200.0,98.87,480.21
app4,8,5.46,1028.0,1200.0,96.9,533.29
app4,8,5.6,1028.0,1200.0,97.93,549.31
app4,8,4.62,1028.0,1200.0,97.95,451.52
app4,8,5.47,1032.0,1200.0,98.11,540.12
app4,8,5.47,1028.0,1200.0,97.82,538.78
app4,8,5.48,1028.0,1200.0,98.78,543.76
app4,8,5.07,1028.0,1200.0,99.04,500.44
app4,8,5.5,1024.0,1200.0,97.88,538.69
app4,8,5.46,1028.0,1200.0,97.36,531.22
app4,16,5.53,1028.0,1200.0,97.75,538.46
app4,16,4.73,1028.0,1200.0,99.21,472.22
app4,16,5.7,1028.0,1200.0,97.39,555.43
app4,16,5.47,1024.0,1200.0,98.44,542.08
app4,16,5.46,1028.0,1200.0,97.91,539.26
app4,16,5.1,1028.0,1200.0,98.61,508.5
app4,16,5.5,1028.0,1200.0,98.58,542.54
app4,16,5.5,1028.0,1200.0,98.39,541.65
app4,16,5.5,1028.0,1200.0,97.82,538.07
app4,16,5.52,1028.0,1200.0,98.43,547.24
app4,32,5.5,1024.0,1200.0,98.52,542.11
app4,32,5.53,1028.0,1200.0,98.44,541.98
app4,32,5.5,1028.0,1200.0,98.7,543.04
app4,32,4.67,1028.0,1200.0,98.66,459.29
app4,32,5.52,1028.0,1200.0,98.66,547.96
app4,32,5.54,1028.0,1200.0,98.26,545.87
app4,32,5.5,1028.0,1200.0,98.48,546.86
app4,32,5.29,1028.0,1200.0,97.91,519.27
app4,32,5.56,1028.0,1200.0,98.69,548.05
app4,32,5.49,1028.0,1200.0,98.0,539.48
cr_audio1.flac,1,0.97,900.0,1200.0,94.29,90.02
cr_audio1.flac,1,1.03,900.0,1200.0,92.59,97.82
cr_audio1.flac,1,1.0,900.0,1200.0,93.41,93.26
cr_audio1.flac,1,0.99,900.0,1200.0,93.42,93.41
cr_audio1.flac,1,1.02,900.0,1200.0,92.78,97.75
cr_audio1.flac,1,0.98,900.0,1200.0,93.3,93.72
cr_audio1.flac,1,0.98,900.0,1200.0,93.76,94.06
cr_audio1.flac,1,0.96,900.0,1200.0,94.06,89.71
cr_audio1.flac,1,0.73,900.0,1200.0,96.71,72.82
cr_audio1.flac,1,1.03,900.0,1200.0,92.89,98.16
cr_audio1.flac,2,0.82,1024.0,1200.0,100.06,85.22
cr_audio1.flac,2,0.85,1024.0,1200.0,97.63,83.28
cr_audio1.flac,2,0.88,1024.0,1200.0,98.81,88.06
cr_audio1.flac,2,0.9,1024.0,1200.0,99.56,93.26
cr_audio1.flac,2,0.85,1024.0,1200.0,99.11,85.09
cr_audio1.flac,2,0.83,1028.0,1200.0,99.72,85.0
cr_audio1.flac,2,0.78,1028.0,1200.0,99.48,80.09
cr_audio1.flac,2,0.9,1028.0,1200.0,98.73,89.38
cr_audio1.flac,2,0.89,1028.0,1200.0,98.94,89.55
cr_audio1.flac,2,0.87,1028.0,1200.0,98.44,84.28
cr_audio1.flac,4,0.9,1028.0,1200.0,98.99,89.45
cr_audio1.flac,4,0.86,1028.0,1200.0,99.49,85.14
cr_audio1.flac,4,0.85,1028.0,1200.0,99.65,85.14
cr_audio1.flac,4,0.83,1028.0,1200.0,98.9,84.68
cr_audio1.flac,4,0.81,1028.0,1200.0,100.89,81.07
cr_audio1.flac,4,0.93,1028.0,1200.0,98.61,94.11
cr_audio1.flac,4,0.88,1028.0,1200.0,99.46,84.93
cr_audio1.flac,4,0.85,1028.0,1200.0,99.83,83.79
cr_audio1.flac,4,0.89,1024.0,1200.0,98.93,89.48
cr_audio1.flac,4,0.86,1028.0,1200.0,99.11,84.56
cr_audio1.flac,8,0.85,1024.0,1200.0,99.35,84.81
cr_audio1.flac,8,0.84,1028.0,1200.0,99.33,84.56
cr_audio1.flac,8,0.83,1028.0,1200.0,99.37,84.82
cr_audio1.flac,8,0.86,1024.0,1200.0,97.74,83.45
cr_audio1.flac,8,0.88,1028.0,1200.0,98.76,89.59
cr_audio1.flac,8,0.87,1028.0,1200.0,99.51,84.08
cr_audio1.flac,8,0.9,1028.0,1200.0,99.56,85.13
cr_audio1.flac,8,0.86,1024.0,1200.0,98.96,91.22
cr_audio1.flac,8,1.07,1028.0,1200.0,98.47,108.03
cr_audio1.flac,8,0.83,1024.0,1200.0,98.98,84.58
cr_audio1.flac,16,0.79,1024.0,1200.0,97.94,78.79
cr_audio1.flac,16,0.86,1028.0,1200.0,99.22,84.74
cr_audio1.flac,16,0.87,1028.0,1200.0,98.7,89.52
cr_audio1.flac,16,0.67,1028.0,1200.0,100.41,71.05
cr_audio1.flac,16,0.89,1028.0,1200.0,98.78,89.04
cr_audio1.flac,16,0.86,1028.0,1200.0,98.98,89.48
cr_audio1.flac,16,0.89,1024.0,1200.0,99.27,89.96
cr_audio1.flac,16,0.83,1024.0,1200.0,99.16,84.93
cr_audio1.flac,16,0.81,1028.0,1200.0,98.49,82.2
cr_audio1.flac,16,0.91,1028.0,1200.0,99.03,89.48
cr_audio1.flac,32,0.83,1028.0,1200.0,99.03,79.59
cr_audio1.flac,32,0.87,1028.0,1200.0,98.84,89.23
cr_audio1.flac,32,0.89,1028.0,1200.0,99.01,89.42
cr_audio1.flac,32,1.29,1028.0,1200.0,98.07,128.0
cr_audio1.flac,32,0.86,1028.0,1200.0,98.8,84.45
cr_audio1.flac,32,0.83,1028.0,1200.0,99.56,85.0
cr_audio1.flac,32,0.84,1024.0,1200.0,98.84,84.54
cr_audio1.flac,32,0.9,1028.0,1200.0,98.81,94.37
cr_audio1.flac,32,0.87,1028.0,1200.0,99.22,84.87
cr_audio1.flac,32,0.82,1028.0,1200.0,100.42,80.82
cr_audio1.wav,1,4.71,896.0,1200.0,92.74,441.01
cr_audio1.wav,1,4.69,896.0,1200.0,92.64,435.73
cr_audio1.wav,1,4.67,896.0,1200.0,93.01,432.61
cr_audio1.wav,1,4.9,892.0,1200.0,92.21,452.41
cr_audio1.wav,1,4.37,892.0,1200.0,93.49,411.7
cr_audio1.wav,1,4.64,896.0,1200.0,92.87,432.55
cr_audio1.wav,1,4.65,892.0,1200.0,92.92,432.39
cr_audio1.wav,1,4.65,892.0,1200.0,93.11,433.44
cr_audio1.wav,1,4.28,892.0,1200.0,94.38,406.17
cr_audio1.wav,1,5.0,892.0,1200.0,92.97,469.87
cr_audio1.wav,2,3.76,1024.0,1200.0,96.49,362.27
cr_audio1.wav,2,3.79,1024.0,1200.0,96.27,366.61
cr_audio1.wav,2,3.78,1024.0,1200.0,96.13,365.87
cr_audio1.wav,2,3.15,1024.0,1200.0,98.96,311.97
cr_audio1.wav,2,3.78,1024.0,1200.0,96.34,366.64
cr_audio1.wav,2,3.75,1024.0,1200.0,96.45,362.16
cr_audio1.wav,2,3.77,1024.0,1200.0,96.33,366.78
cr_audio1.wav,2,4.03,1024.0,1200.0,96.39,385.98
cr_audio1.wav,2,3.82,1024.0,1200.0,97.18,374.54
cr_audio1.wav,2,3.78,1024.0,1200.0,96.16,365.18
cr_audio1.wav,4,3.72,1024.0,1200.0,96.61,357.9
cr_audio1.wav,4,3.73,1020.0,1200.0,96.55,362.68
cr_audio1.wav,4,3.76,1020.0,1200.0,96.39,366.89
cr_audio1.wav,4,3.9,1024.0,1200.0,96.64,376.82
cr_audio1.wav,4,3.73,1020.0,1200.0,96.55,357.53
cr_audio1.wav,4,3.78,1024.0,1200.0,96.17,366.17
cr_audio1.wav,4,3.76,1024.0,1200.0,96.29,361.92
cr_audio1.wav,4,3.76,1024.0,1200.0,96.23,366.18
cr_audio1.wav,4,3.77,1024.0,1200.0,96.46,362.18
cr_audio1.wav,4,3.71,1024.0,1200.0,97.79,366.59
cr_audio1.wav,8,3.8,1024.0,1200.0,96.5,367.29
cr_audio1.wav,8,3.8,1024.0,1200.0,96.28,366.4
cr_audio1.wav,8,3.74,1024.0,1200.0,96.41,362.17
cr_audio1.wav,8,3.79,1024.0,1200.0,95.75,364.07
cr_audio1.wav,8,3.77,1024.0,1200.0,96.13,360.94
cr_audio1.wav,8,3.8,1020.0,1200.0,97.66,371.66
cr_audio1.wav,8,3.8,1024.0,1200.0,96.23,366.38
cr_audio1.wav,8,3.73,1024.0,1200.0,96.64,357.38
cr_audio1.wav,8,3.73,1024.0,1200.0,96.38,362.08
cr_audio1.wav,8,3.74,1024.0,1200.0,96.49,362.43
cr_audio1.wav,16,3.78,1024.0,1200.0,97.84,372.22
cr_audio1.wav,16,3.79,1024.0,1200.0,96.36,367.42
cr_audio1.wav,16,3.75,1024.0,1200.0,96.43,367.0
cr_audio1.wav,16,3.75,1024.0,1200.0,96.27,366.64
cr_audio1.wav,16,3.76,1024.0,1200.0,96.34,360.87
cr_audio1.wav,16,4.53,1024.0,1200.0,96.94,441.72
cr_audio1.wav,16,3.8,1020.0,1200.0,96.06,365.6
cr_audio1.wav,16,3.97,1024.0,1200.0,97.76,386.48
cr_audio1.wav,16,3.81,1024.0,1200.0,96.27,366.35
cr_audio1.wav,16,3.79,1024.0,1200.0,96.02,364.96
cr_audio1.wav,32,3.01,1024.0,1200.0,99.75,305.56
cr_audio1.wav,32,3.77,1024.0,1200.0,96.5,362.25
cr_audio1.wav,32,3.79,1024.0,1200.0,96.97,369.53
cr_audio1.wav,32,3.8,1020.0,1200.0,96.39,360.26
cr_audio1.wav,32,3.72,1024.0,1200.0,96.56,361.05
cr_audio1.wav,32,3.6,1020.0,1200.0,98.18,353.92
cr_audio1.wav,32,3.74,1024.0,1200.0,95.63,359.26
cr_audio1.wav,32,3.74,1024.0,1200.0,96.45,362.37
cr_audio1.wav,32,3.85,1024.0,1200.0,96.76,373.24
cr_audio1.wav,32,3.75,1020.0,1200.0,96.54,362.6
enwik8,1,1.76,900.0,1200.0,93.91,164.72
enwik8,1,1.76,900.0,1200.0,94.11,164.67
enwik8,1,1.93,900.0,1200.0,93.88,178.76
enwik8,1,1.76,900.0,1200.0,94.36,164.22
enwik8,1,1.75,896.0,1200.0,93.71,168.99
enwik8,1,1.78,900.0,1200.0,93.95,169.54
enwik8,1,1.76,900.0,1200.0,93.45,168.49
enwik8,1,1.76,900.0,1200.0,93.83,164.51
enwik8,1,1.75,896.0,1200.0,93.59,168.53
enwik8,1,1.76,900.0,1200.0,93.79,163.71
enwik8,2,1.34,1028.0,1200.0,96.68,131.01
enwik8,2,1.36,1028.0,1200.0,97.39,132.42
enwik8,2,1.34,1024.0,1200.0,97.91,132.23
enwik8,2,1.34,1028.0,1200.0,97.93,132.45
enwik8,2,1.34,1024.0,1200.0,97.75,132.15
enwik8,2,1.34,1028.0,1200.0,97.77,133.25
enwik8,2,1.54,1028.0,1200.0,97.19,150.97
enwik8,2,1.37,1028.0,1200.0,97.73,132.19
enwik8,2,1.34,1028.0,1200.0,97.7,131.76
enwik8,2,1.34,1028.0,1200.0,97.77,131.1
enwik8,4,1.34,1024.0,1200.0,96.01,154.59
enwik8,4,1.34,1028.0,1200.0,97.9,132.34
enwik8,4,1.35,1028.0,1200.0,97.27,136.85
enwik8,4,1.34,1028.0,1200.0,97.91,132.49
enwik8,4,1.33,1024.0,1200.0,97.75,134.1
enwik8,4,1.34,1028.0,1200.0,97.7,132.06
enwik8,4,1.34,1028.0,1200.0,97.47,131.99
enwik8,4,1.34,1028.0,1200.0,98.84,133.52
enwik8,4,1.39,1028.0,1200.0,96.97,136.47
enwik8,4,1.34,1028.0,1200.0,98.07,132.75
enwik8,8,1.34,1028.0,1200.0,97.64,132.18
enwik8,8,1.34,1028.0,1200.0,97.36,131.78
enwik8,8,1.34,1028.0,1200.0,97.97,132.56
enwik8,8,1.34,1028.0,1200.0,97.94,132.53
enwik8,8,1.36,1028.0,1200.0,97.29,136.82
enwik8,8,1.34,1028.0,1200.0,97.52,132.01
enwik8,8,1.34,1028.0,1200.0,97.6,132.27
enwik8,8,1.34,1028.0,1200.0,97.62,132.05
enwik8,8,1.34,1028.0,1200.0,97.54,132.46
enwik8,8,1.34,1028.0,1200.0,97.86,132.59
enwik8,16,1.37,1028.0,1200.0,97.87,132.78
enwik8,16,1.34,1028.0,1200.0,97.74,132.29
enwik8,16,1.34,1028.0,1200.0,97.71,130.87
enwik8,16,1.36,1028.0,1200.0,97.39,131.7
enwik8,16,1.34,1028.0,1200.0,97.88,132.35
enwik8,16,1.34,1028.0,1200.0,97.52,131.88
enwik8,16,1.36,1028.0,1200.0,98.47,133.26
enwik8,16,1.34,1028.0,1200.0,97.86,132.31
enwik8,16,1.34,1028.0,1200.0,97.21,131.76
enwik8,16,1.34,1028.0,1200.0,96.88,131.16
enwik8,32,1.34,1024.0,1200.0,98.48,133.64
enwik8,32,1.34,1024.0,1200.0,98.37,132.8
enwik8,32,1.34,1024.0,1200.0,98.41,132.16
enwik8,32,1.34,1024.0,1200.0,98.43,132.61
enwik8,32,1.35,1024.0,1200.0,99.18,134.5
enwik8,32,1.36,1024.0,1200.0,98.43,133.18
enwik8,32,1.34,1020.0,1200.0,98.34,132.78
enwik8,32,1.34,1024.0,1200.0,98.59,133.03
enwik8,32,1.34,1020.0,1200.0,98.48,132.97
enwik8,32,1.35,1020.0,1200.0,98.4,132.89
enwik9,1,18.68,896.0,1200.0,93.5,1748.73
enwik9,1,17.41,900.0,1200.0,94.06,1660.43
enwik9,1,18.61,896.0,1200.0,94.7,1762.01
enwik9,1,18.68,900.0,1200.0,93.64,1751.32
enwik9,1,17.5,896.0,1200.0,94.06,1645.61
enwik9,1,18.58,900.0,1200.0,94.56,1758.64
enwik9,1,18.74,896.0,1200.0,93.4,1751.64
enwik9,1,18.76,900.0,1200.0,93.55,1759.09
enwik9,1,15.86,900.0,1200.0,95.08,1508.11
enwik9,1,18.62,900.0,1200.0,93.44,1743.15
enwik9,2,12.24,1028.0,1200.0,98.83,1210.17
enwik9,2,14.73,1024.0,1200.0,97.7,1441.58
enwik9,2,14.2,1024.0,1200.0,97.11,1383.78
enwik9,2,14.78,1028.0,1200.0,97.55,1444.06
enwik9,2,14.37,1028.0,1200.0,97.07,1393.13
enwik9,2,14.39,1028.0,1200.0,97.61,1405.93
enwik9,2,14.44,1024.0,1200.0,96.99,1400.92
enwik9,2,14.57,1028.0,1200.0,98.4,1432.16
enwik9,2,14.28,1028.0,1200.0,97.13,1389.25
enwik9,2,14.53,1028.0,1200.0,97.12,1408.75
enwik9,4,14.49,1028.0,1200.0,97.52,1415.5
enwik9,4,14.53,3028.0,1200.0,97.92,1425.17
enwik9,4,14.45,1028.0,1200.0,97.03,1402.02
enwik9,4,14.55,1028.0,1200.0,97.06,1412.6
enwik9,4,13.71,1028.0,1200.0,96.68,1349.43
enwik9,4,14.58,1024.0,1200.0,97.96,1426.7
enwik9,4,14.37,1028.0,1200.0,96.86,1395.31
enwik9,4,14.39,1028.0,1200.0,96.93,1395.71
enwik9,4,13.83,1024.0,1200.0,98.23,1361.06
enwik9,4,14.51,1028.0,1200.0,97.52,1419.46
enwik9,8,14.35,1028.0,1200.0,97.37,1396.59
enwik9,8,12.81,1028.0,1200.0,99.03,1272.99
enwik9,8,14.57,1028.0,1200.0,98.25,1433.51
enwik9,8,13.33,1028.0,1200.0,97.65,1298.9
enwik9,8,14.46,1028.0,1200.0,96.24,1395.91
enwik9,8,12.42,1024.0,1200.0,98.45,1226.01
enwik9,8,14.37,1028.0,1200.0,97.31,1401.61
enwik9,8,14.4,1024.0,1200.0,97.21,1400.38
enwik9,8,14.61,1028.0,1200.0,97.25,1424.93
enwik9,8,14.72,1028.0,1200.0,98.18,1458.74
enwik9,16,14.38,1028.0,1200.0,97.54,1404.95
enwik9,16,13.83,1028.0,1200.0,97.61,1352.58
enwik9,16,14.69,1028.0,1200.0,97.13,1428.41
enwik9,16,11.48,1024.0,1200.0,98.34,1131.71
enwik9,16,14.52,1028.0,1200.0,97.88,1419.49
enwik9,16,11.92,1028.0,1200.0,98.24,1174.45
enwik9,16,14.57,1028.0,1200.0,98.36,1455.95
enwik9,16,12.97,1028.0,1200.0,98.92,1286.56
enwik9,16,14.63,1028.0,1200.0,96.79,1418.51
enwik9,16,13.57,1028.0,1200.0,97.66,1323.27
enwik9,32,14.39,1028.0,1200.0,97.35,1402.2
enwik9,32,14.36,1028.0,1200.0,96.64,1387.05
enwik9,32,14.46,1028.0,1200.0,97.07,1403.13
enwik9,32,11.95,1024.0,1200.0,99.61,1190.89
enwik9,32,14.59,1028.0,1200.0,96.83,1413.93
enwik9,32,14.63,1028.0,1200.0,98.23,1463.97
enwik9,32,14.43,1028.0,1200.0,97.38,1407.73
enwik9,32,11.87,1028.0,1200.0,98.14,1168.46
enwik9,32,14.4,1028.0,1200.0,97.54,1405.17
enwik9,32,14.33,1028.0,1200.0,97.39,1398.23
game1,1,12.21,892.0,1200.0,92.99,1135.12
game1,1,12.85,892.0,1200.0,92.8,1197.51
game1,1,12.02,892.0,1200.0,94.31,1131.72
game1,1,12.7,892.0,1200.0,93.2,1183.62
game1,1,11.83,888.0,1200.0,93.62,1104.85
game1,1,12.65,888.0,1200.0,93.04,1176.83
game1,1,11.39,892.0,1200.0,93.74,1063.85
game1,1,12.86,892.0,1200.0,92.85,1199.05
game1,1,12.05,892.0,1200.0,93.58,1128.89
game1,1,13.24,892.0,1200.0,92.92,1231.81
game1,2,8.49,1028.0,1200.0,99.58,841.8
game1,2,9.79,1024.0,1200.0,98.3,963.65
game1,2,9.96,1032.0,1200.0,98.11,976.68
game1,2,9.58,1028.0,1200.0,97.85,940.16
game1,2,9.82,1028.0,1200.0,97.45,960.23
game1,2,9.7,1028.0,1200.0,98.69,957.8
game1,2,10.09,1028.0,1200.0,98.72,997.28
game1,2,9.69,1028.0,1200.0,97.85,954.59
game1,2,8.67,1028.0,1200.0,99.61,867.11
game1,2,9.79,1024.0,1200.0,98.36,964.33
game1,4,9.72,1028.0,1200.0,97.22,948.37
