Name,TR,TIM,MEM,FR,POW,EN
app4,1,21.5,20252.0,1200.0,92.41,2006.22
app4,1,21.9,20072.0,1200.0,92.77,2036.48
app4,1,21.57,20320.0,1200.0,92.5,1993.87
app4,1,21.13,20204.0,1200.0,92.38,1949.54
app4,1,21.93,20228.0,1200.0,92.3,2025.92
app4,1,21.96,20300.0,1200.0,92.14,2027.17
app4,1,21.98,20264.0,1200.0,92.37,2027.98
app4,1,21.6,20268.0,1200.0,92.41,1996.68
app4,1,21.12,19976.0,1200.0,93.6,1979.73
app4,1,21.56,21752.0,1200.0,94.19,2030.24
app4,2,11.56,45528.0,1200.0,97.58,1132.51
app4,2,11.57,59796.0,1200.0,97.64,1128.29
app4,2,10.85,45676.0,1200.0,98.53,1074.21
app4,2,11.86,45528.0,1200.0,97.42,1155.14
app4,2,10.7,45528.0,1200.0,98.63,1055.63
app4,2,11.48,59740.0,1200.0,97.79,1124.99
app4,2,11.51,59896.0,1200.0,97.32,1119.55
app4,2,11.74,60596.0,1200.0,96.27,1127.06
app4,2,11.55,45656.0,1200.0,97.78,1129.73
app4,2,11.11,45528.0,1200.0,98.01,1088.35
app4,4,7.1,115360.0,1200.0,100.61,720.11
app4,4,7.16,116208.0,1200.0,100.67,720.98
app4,4,7.17,113860.0,1200.0,100.52,724.4
app4,4,7.07,110860.0,1200.0,100.69,710.49
app4,4,7.05,113444.0,1200.0,100.93,712.13
app4,4,7.03,116188.0,1200.0,100.77,711.28
app4,4,7.07,116928.0,1200.0,100.83,711.1
app4,4,7.27,105240.0,1200.0,100.23,732.61
app4,4,6.95,108776.0,1200.0,101.04,702.75
app4,4,7.12,108964.0,1200.0,100.58,714.97
app4,8,5.26,271076.0,1200.0,103.15,547.4
app4,8,4.43,263620.0,1200.0,106.78,470.6
app4,8,4.47,259600.0,1200.0,106.85,476.03
app4,8,4.58,261192.0,1200.0,106.36,490.34
app4,8,4.8,259128.0,1200.0,105.16,505.34
app4,8,4.36,270332.0,1200.0,106.8,465.47
app4,8,4.57,282888.0,1200.0,105.48,486.71
app4,8,4.66,262752.0,1200.0,104.9,493.9
app4,8,4.54,273940.0,1200.0,106.76,486.31
app4,8,3.77,271812.0,1200.0,109.34,411.68
app4,16,4.01,413032.0,1200.0,107.38,431.12
app4,16,4.15,412056.0,1200.0,107.07,449.42
app4,16,4.29,413480.0,1200.0,107.68,464.04
app4,16,3.94,420848.0,1200.0,108.8,430.83
app4,16,3.93,407024.0,1200.0,107.48,425.39
app4,16,3.17,416548.0,1200.0,112.13,360.09
app4,16,3.92,412688.0,1200.0,109.18,432.32
app4,16,4.07,424024.0,1200.0,107.19,440.63
app4,16,3.99,409460.0,1200.0,107.41,430.88
app4,16,4.05,404144.0,1200.0,107.48,436.65
app4,32,3.68,527980.0,1200.0,108.83,403.37
app4,32,3.01,524224.0,1200.0,112.97,339.75
app4,32,3.84,522840.0,1200.0,109.01,420.47
app4,32,3.78,518496.0,1200.0,108.78,413.57
app4,32,3.77,522056.0,1200.0,109.04,409.5
app4,32,3.9,512960.0,1200.0,108.25,423.0
app4,32,3.69,529088.0,1200.0,108.49,402.45
app4,32,3.63,517052.0,1200.0,109.64,401.08
app4,32,3.72,520176.0,1200.0,108.69,402.74
app4,32,3.68,530764.0,1200.0,107.7,399.55
cr_audio1.flac,1,25.71,20700.0,1200.0,78.22,0.0
cr_audio1.flac,1,25.74,18468.0,1200.0,92.61,2379.97
cr_audio1.flac,1,25.73,18336.0,1200.0,92.78,2389.09
cr_audio1.flac,1,25.72,18612.0,1200.0,92.67,2385.78
cr_audio1.flac,1,25.59,20360.0,1200.0,92.48,2381.34
cr_audio1.flac,1,25.66,18432.0,1200.0,91.22,2335.19
cr_audio1.flac,1,25.95,18616.0,1200.0,92.58,2374.65
cr_audio1.flac,1,26.02,18616.0,1200.0,92.2,2394.11
cr_audio1.flac,1,25.71,18616.0,1200.0,92.26,2403.66
cr_audio1.flac,1,25.72,19200.0,1200.0,92.41,2379.43
cr_audio1.flac,2,20.73,33872.0,1200.0,92.45,2380.55
cr_audio1.flac,2,20.43,33804.0,1200.0,93.94,1949.33
cr_audio1.flac,2,20.75,33900.0,1200.0,94.04,1923.14
cr_audio1.flac,2,20.43,34556.0,1200.0,93.75,1945.13
cr_audio1.flac,2,20.74,34452.0,1200.0,94.1,1924.36
cr_audio1.flac,2,20.73,33860.0,1200.0,94.17,1954.48
cr_audio1.flac,2,20.45,33736.0,1200.0,93.86,1948.67
cr_audio1.flac,2,20.46,33828.0,1200.0,93.52,1912.27
cr_audio1.flac,2,20.42,33928.0,1200.0,94.01,1922.45
cr_audio1.flac,2,20.75,33788.0,1200.0,94.11,1924.04
cr_audio1.flac,4,14.82,76808.0,1200.0,93.85,1947.7
cr_audio1.flac,4,15.05,76804.0,1200.0,95.62,1415.69
cr_audio1.flac,4,14.81,76808.0,1200.0,95.55,1438.31
cr_audio1.flac,4,15.04,76808.0,1200.0,95.73,1416.93
cr_audio1.flac,4,14.74,76812.0,1200.0,95.37,1434.64
cr_audio1.flac,4,15.27,76808.0,1200.0,95.82,1413.3
cr_audio1.flac,4,14.76,77720.0,1200.0,95.37,1459.33
cr_audio1.flac,4,15.33,76808.0,1200.0,95.75,1416.97
cr_audio1.flac,4,14.76,76808.0,1200.0,94.55,1450.66
cr_audio1.flac,4,15.04,76804.0,1200.0,96.07,1421.83
cr_audio1.flac,8,10.23,115420.0,1200.0,95.85,1444.31
cr_audio1.flac,8,10.54,110516.0,1200.0,98.08,1005.58
cr_audio1.flac,8,10.59,105184.0,1200.0,97.56,1029.54
cr_audio1.flac,8,10.3,105156.0,1200.0,97.43,1028.6
cr_audio1.flac,8,10.51,107888.0,1200.0,98.36,1013.43
cr_audio1.flac,8,10.51,118720.0,1200.0,97.65,1025.64
cr_audio1.flac,8,10.46,109692.0,1200.0,97.46,1023.58
cr_audio1.flac,8,10.58,109244.0,1200.0,97.96,1020.51
cr_audio1.flac,8,10.58,109168.0,1200.0,97.59,1034.76
cr_audio1.flac,8,10.57,109168.0,1200.0,97.8,1036.84
cr_audio1.flac,16,7.33,141988.0,1200.0,97.59,1029.55
cr_audio1.flac,16,7.3,136980.0,1200.0,100.45,738.0
cr_audio1.flac,16,7.22,140760.0,1200.0,100.48,738.23
cr_audio1.flac,16,7.29,137800.0,1200.0,100.66,730.18
cr_audio1.flac,16,7.75,141084.0,1200.0,100.82,736.52
cr_audio1.flac,16,7.35,134020.0,1200.0,99.89,774.63
cr_audio1.flac,16,7.29,135916.0,1200.0,100.35,739.57
cr_audio1.flac,16,7.36,142936.0,1200.0,100.57,739.59
cr_audio1.flac,16,7.34,141912.0,1200.0,100.58,744.88
cr_audio1.flac,16,7.05,141200.0,1200.0,100.47,739.07
cr_audio1.flac,32,5.3,205520.0,1200.0,101.37,715.07
cr_audio1.flac,32,5.29,205488.0,1200.0,104.57,554.89
cr_audio1.flac,32,5.59,203544.0,1200.0,104.71,555.59
cr_audio1.flac,32,5.35,205196.0,1200.0,103.43,579.75
cr_audio1.flac,32,5.33,205948.0,1200.0,103.81,561.22
cr_audio1.flac,32,5.34,205388.0,1200.0,104.58,560.01
cr_audio1.flac,32,5.33,203948.0,1200.0,104.19,558.39
cr_audio1.flac,32,5.33,205296.0,1200.0,103.93,556.83
cr_audio1.flac,32,5.31,205680.0,1200.0,104.44,559.55
cr_audio1.flac,32,5.6,206192.0,1200.0,104.61,555.95
cr_audio1.wav,1,39.51,25992.0,1200.0,103.2,578.54
cr_audio1.wav,1,39.4,25956.0,1200.0,93.31,3685.96
cr_audio1.wav,1,39.37,26040.0,1200.0,93.74,3697.64
cr_audio1.wav,1,39.34,25932.0,1200.0,93.84,3697.1
cr_audio1.wav,1,39.54,27084.0,1200.0,93.34,3668.41
cr_audio1.wav,1,39.33,26808.0,1200.0,93.77,3707.88
cr_audio1.wav,1,39.35,25936.0,1200.0,93.69,3686.48
cr_audio1.wav,1,39.63,26076.0,1200.0,93.1,3663.47
cr_audio1.wav,1,39.42,26056.0,1200.0,92.16,3654.28
cr_audio1.wav,1,39.68,26068.0,1200.0,93.13,3674.02
cr_audio1.wav,2,30.53,36168.0,1200.0,93.88,3722.32
cr_audio1.wav,2,30.33,36088.0,1200.0,95.42,2915.29
cr_audio1.wav,2,30.28,36132.0,1200.0,95.52,2894.54
cr_audio1.wav,2,30.4,36268.0,1200.0,95.45,2892.1
cr_audio1.wav,2,30.64,36024.0,1200.0,95.52,2904.11
cr_audio1.wav,2,30.07,36212.0,1200.0,95.42,2924.81
cr_audio1.wav,2,30.11,36164.0,1200.0,95.67,2874.65
cr_audio1.wav,2,30.18,36296.0,1200.0,95.42,2873.79
cr_audio1.wav,2,30.11,36140.0,1200.0,95.4,2876.4
cr_audio1.wav,2,30.17,36216.0,1200.0,95.54,2880.08
cr_audio1.wav,4,20.47,74976.0,1200.0,95.63,2888.4
cr_audio1.wav,4,21.14,75352.0,1200.0,97.56,2000.29
cr_audio1.wav,4,21.01,70448.0,1200.0,96.6,2043.47
cr_audio1.wav,4,21.04,75328.0,1200.0,97.42,2051.33
cr_audio1.wav,4,20.33,74532.0,1200.0,97.31,2048.53
cr_audio1.wav,4,21.16,74764.0,1200.0,97.5,1984.26
cr_audio1.wav,4,20.37,75364.0,1200.0,96.95,2051.68
cr_audio1.wav,4,20.37,72512.0,1200.0,97.56,1990.12
cr_audio1.wav,4,20.45,72996.0,1200.0,97.81,1991.66
cr_audio1.wav,4,20.52,75368.0,1200.0,97.69,1997.72
cr_audio1.wav,8,14.09,161272.0,1200.0,97.38,1996.51
cr_audio1.wav,8,14.37,174836.0,1200.0,99.7,1406.3
cr_audio1.wav,8,14.33,175844.0,1200.0,99.23,1428.34
cr_audio1.wav,8,14.36,170720.0,1200.0,99.45,1427.53
cr_audio1.wav,8,14.3,172504.0,1200.0,99.28,1424.26
cr_audio1.wav,8,14.32,164528.0,1200.0,99.26,1419.82
cr_audio1.wav,8,14.42,166592.0,1200.0,99.43,1427.32
cr_audio1.wav,8,14.39,171004.0,1200.0,99.41,1431.64
cr_audio1.wav,8,14.36,166276.0,1200.0,99.01,1425.97
